corpus_index,feed_id,provider,country,url,download_status,zip_bytes,sha256,analyzer_state,analyzer_exit,analyzer_notices,analyzer_wall_s,analyzer_rss_kb,md_state,md_exit,md_notices,md_groups,md_wall_s,md_rss_kb,md_validation_s
1343,mdb-223,Bay Area Transportation Authority,US,https://files.mobilitydatabase.org/mdb-223/latest.zip,ok,191266,b0a82f3d5d34015b82edd4801b62786ca4bba69302992f8aef6befc4887a766d,completed,1,253,,12708,completed,0,44,12,,328412,0.631337678
1344,mdb-2231,Karlsruher Verkehrsverbund,DE,https://files.mobilitydatabase.org/mdb-2231/latest.zip,ok,19712151,10fa8d5cbd6d96c9ee3101c25e9d2c619e555fd4473b1f33f7d00d2a31826aa9,completed,1,14338,,472648,completed,0,2375,7,,2237072,8.113282911
1345,mdb-2232,Pueblo Transit,US,https://files.mobilitydatabase.org/mdb-2232/latest.zip,ok,202400,8ed6eb8cf78f1cd417feb361b2b7aff1df59b6c8b5d2ce1661beeb30eab1229d,completed,1,196,,12048,completed,0,63,6,,322692,0.730683896
1346,mdb-2233,Arvin Transit,US,https://files.mobilitydatabase.org/mdb-2233/latest.zip,ok,26834,cb22d548dffdd9bc0592086953263ac2126d50884555cc4220efcd3de3f6e7f0,completed,1,100,,8040,completed,0,10,6,,334008,0.41827983
1347,mdb-2234,Camarillo Area Transit,US,https://files.mobilitydatabase.org/mdb-2234/latest.zip,ok,53438,dfa66c5b0486689e361ddc8caa37060895b41782cbd7bf4a0c4bfb17e2281243,completed,1,60,,6644,completed,0,8,4,,271560,0.126580783
1348,mdb-2235,San Juan Capistrano Free Weekend Trolley,US,https://files.mobilitydatabase.org/mdb-2235/latest.zip,ok,31497,4650c4ecd8ecf460753e8e8003c5412eac8514f7b35ce82832cf91f01641f5da,completed,1,54,,6512,completed,0,8,4,,228192,0.129417853
1349,mdb-2236,Taft Area Transit,US,https://files.mobilitydatabase.org/mdb-2236/latest.zip,ok,26325,4a508dfca6f9c4a87628a88ad57699a8bb719a708662a9320ed002b65e9b4b93,completed,1,54,,6572,completed,0,8,4,,266832,0.123743786
1350,mdb-2237,Thousand Oaks Transit,US,https://files.mobilitydatabase.org/mdb-2237/latest.zip,ok,52992,3db17d6bfba7ad6c2d744f89821e7e555a6f904586d75e745208d6e4b2655ffb,completed,1,105,,8196,completed,0,59,9,,326272,0.445690434
1351,mdb-2238,West Berkeley Shuttle,US,https://files.mobilitydatabase.org/mdb-2238/latest.zip,ok,29791,b8f85ab96a9ec3fbb37213c5f1f510d7696f7de3d0e5e8bbc43ff0f8f6003adc,completed,1,54,,6460,completed,0,8,4,,266420,0.130284024
1352,mdb-2239,Janesville Transit System,US,https://files.mobilitydatabase.org/mdb-2239/latest.zip,ok,354458,3f62c1eebc5936ce1017c7765fd7a4fe0f4dcc930e5a6f3a788b1ffbd1be2265,completed,1,505,,14128,completed,0,28,6,,336212,1.004835217
1353,mdb-224,Bay Transit,US,https://files.mobilitydatabase.org/mdb-224/latest.zip,ok,435161,b73df30562a90f336b9c0e8fdfc4d49a77274f3903b6d3e954286fcd273752fa,completed,1,293,,11408,completed,0,149,6,,319300,0.627066768
1354,mdb-2240,Southeast Area Transit District,US,https://files.mobilitydatabase.org/mdb-2240/latest.zip,ok,471281,f020c77423df7369b02172c68fa80ac22349432d6457bf40a349e9ea49af5a9d,completed,1,1230,,19840,completed,0,846,7,,326224,0.943104566
1355,mdb-2241,Gwinnett County Transit,US,https://files.mobilitydatabase.org/mdb-2241/latest.zip,ok,1805201,252b4712d7eea9a5778de4c050283fd8368958f2f3ebf449b45cd3f52db553b2,completed,1,438,,41900,completed,0,1002,3,,531420,2.31773868
1356,mdb-2242,Norwalk Transit System (NTS),US,https://files.mobilitydatabase.org/mdb-2242/latest.zip,ok,513970,1aaa32b9be0f74511e697183fd93591cc18b06300f30ed044b5daa022cc4ca35,completed,1,693,,17000,completed,0,68,5,,366848,1.134746905
1357,mdb-2243,Arcadia Transit,US,https://files.mobilitydatabase.org/mdb-2243/latest.zip,ok,32709,6ff847d26b4f547e79339d0ad0e0bc2cf28e87a405f920b157e9facbf000c53c,completed,1,209,,9104,completed,0,16,5,,331060,0.40993106
1358,mdb-2244,Concord Kannapolis Area Transit (Rider Transit),US,https://files.mobilitydatabase.org/mdb-2244/latest.zip,ok,170890,ae9cd3799f93d6e5a7462e900fb553f39e6d96cc195a00ebe330e5bdd8315359,completed,1,194,,11444,completed,0,3,2,,328404,0.629986321
1359,mdb-2245,North Carolina State University (NCSU),US,https://files.mobilitydatabase.org/mdb-2245/latest.zip,ok,193844,e7ea9ea2879997c7aa6ef71c1fd41605479d2ad928b02297800b78f36477e67c,completed,1,148,,12780,completed,0,42,5,,329496,0.641506886
1360,mdb-2246,Ryde Racine,US,https://files.mobilitydatabase.org/mdb-2246/latest.zip,ok,375710,2b877da9e89add4c1b6929b1009e282e07caeb49abb33ef70bcab2713496932a,completed,1,413,,17912,completed,0,17,2,,412164,1.287350012
1361,mdb-2247,Baldwin Park Transit,US,https://files.mobilitydatabase.org/mdb-2247/latest.zip,ok,23756,5dc4950fbb6dee3d4992d35b572bfe0009fa797acfc23286bd55e90bc70565fb,completed,1,230,,8564,completed,0,165,7,,328904,0.37298408
1362,mdb-2248,Cudahy Area Rapid Transit,US,https://files.mobilitydatabase.org/mdb-2248/latest.zip,ok,20965,c504b9f9d7502c032eac7c1c938918983291195267c1ef08aa94e1912588b4e9,completed,1,94,,8080,completed,0,763,6,,328336,0.244076848
1363,mdb-2249,City of Bell (La Campana),US,https://files.mobilitydatabase.org/mdb-2249/latest.zip,ok,14102,a2679b356d429d4ab663b13cb9ba96403fb434b19fe7e9790da1fc7f9b8c5e20,completed,1,124,,8008,completed,0,41,6,,311292,0.368878644
1364,mdb-225,Anchorage People Mover,US,https://files.mobilitydatabase.org/mdb-225/latest.zip,ok,1055868,5b2b3a85396a85263992324a48f32784b69ec7945f746bddcafd8a30bfebefbd,completed,1,841,,29424,completed,0,678,2,,521152,1.326565032
1365,mdb-2250,La Puente LINK,US,https://files.mobilitydatabase.org/mdb-2250/latest.zip,ok,40236,8633c69af73ae4b628f1441791b6bf3870eda9c9a71d49fba03834756f86c0e7,completed,1,142,,8640,completed,0,56,7,,320296,0.43494531
1366,mdb-2251,Sierra Madre Gateway Coach,US,https://files.mobilitydatabase.org/mdb-2251/latest.zip,ok,10570,4e38dad652bba2b1fa2a8a02e511d871590c9fd4faa280fc7d104519de5f7e08,completed,1,124,,7896,completed,0,47,6,,321232,0.308288315
1367,mdb-2252,Münchner Verkehrs- und Tarifverbund GmbH (MVV),DE,https://files.mobilitydatabase.org/mdb-2252/latest.zip,ok,7523717,7abfdd2a9c85e28f65fafc19bcb255f9047752499a4fc206d7b3938c890db0b6,completed,1,29987,,289708,completed,0,6161,9,,1278720,5.654232137
1368,mdb-2253,Toronto Transit Commission (TTC),CA,https://files.mobilitydatabase.org/mdb-2253/latest.zip,ok,79772507,39827a7654514b1f477f82242aef3b73428fbc41061f14ed902d4532fbc9de14,completed,1,10730,,1393336,completed,0,203,11,,4056124,22.04077718
1369,mdb-2254,Bay Area Transportation Authority,US,https://files.mobilitydatabase.org/mdb-2254/latest.zip,ok,403870,716d4e7d3d5f2513428bc92b5f80e6870dfae7ecf2ce921ad001af25a1a3e127,completed,1,431,,18868,completed,0,285,13,,332620,1.072970038
1370,mdb-2255,Lake County Connection,US,https://files.mobilitydatabase.org/mdb-2255/latest.zip,ok,237787,e193e20689b02ac1d644a1b0097d1fb56f958e34900ce9044cce5bbb394ce3da,completed,1,139,,12028,completed,0,14,2,,317032,0.696238729
1371,mdb-2256,Portage Area Regional Transportation Authority (PARTA),US,https://files.mobilitydatabase.org/mdb-2256/latest.zip,ok,540953,75bda7c74dc654f3fb53a799bd0d1d55f457118844dd55180086edbf0943f6d2,completed,1,5052,,32884,completed,0,3291,8,,453796,0.849491897
1372,mdb-2257,Citrus County Transit,US,https://files.mobilitydatabase.org/mdb-2257/latest.zip,ok,156301,97f6fa612a3db4d03c37d2c1580c28ad327bb2ef7d0376635cef5cdd674651ec,completed,1,503,,11800,completed,0,50,3,,326436,0.600301743
1373,mdb-2258,Manatee County Area Transit,US,https://files.mobilitydatabase.org/mdb-2258/latest.zip,ok,595495,695529a2c770c36d16e75ccd1ac29cec91be0f60680c3cfed737c494d83131ea,completed,1,2408,,22504,completed,0,2362,5,,430716,1.259539219
1374,mdb-2259,Collier Area Transit (CAT),US,https://files.mobilitydatabase.org/mdb-2259/latest.zip,ok,599128,7dd0f2204028eec6ea4944b253d7ebd57656d8931be0771b3fc25516bd12776e,completed,1,142,,18708,completed,0,45,6,,384464,0.937535614
1375,mdb-226,University of California Berkeley Shuttle (Bear Transit),US,https://files.mobilitydatabase.org/mdb-226/latest.zip,ok,75396,17b9f0e6e222b66583d4109c1aaf4f2469144586e1794be19eaba15ee2a4fb03,completed,1,178,,9008,completed,0,76,8,,323584,0.433220107
1376,mdb-2260,Breeze Transit,US,https://files.mobilitydatabase.org/mdb-2260/latest.zip,ok,1593982,e1a40f4bda078753166b4d0f005dd59ca6da592d3ee2a5e411b0e670be5c98f6,completed,1,3184,,38860,completed,0,2975,9,,523064,1.666787809
1377,mdb-2261,Omaha Metro,US,https://files.mobilitydatabase.org/mdb-2261/latest.zip,ok,6868180,1f115634a9d2912b1f8aea13fc585d0d6f8261fdabaaba9eb3312f65e2cfba71,completed,1,1974,,110360,completed,0,924,6,,1007952,2.60908377
1378,mdb-2262,Beaver County Transit Authority,US,https://files.mobilitydatabase.org/mdb-2262/latest.zip,ok,292687,ff1e8ee94d6925313f6a9f552292122217db9ff9b3f11e0d943051755803f7e2,completed,1,46,,11676,completed,0,6,2,,323560,0.783946996
1379,mdb-2263,Birmingham Jefferson County Transit Authority (MAX),US,https://files.mobilitydatabase.org/mdb-2263/latest.zip,ok,1343509,83765f26fd1213e3f5bbd473c40eb1037b9c5d63b727f46c4107edf82b6151f0,completed,1,2320,,27580,completed,0,4104,9,,505884,1.70252084
1380,mdb-2264,Rock Region Metro,US,https://files.mobilitydatabase.org/mdb-2264/latest.zip,ok,2326448,9254f70ee7df65fecac9798d3df0efb3897d2af316c11a4f20a2a6aed91d9a20,completed,1,1793,,56496,completed,0,173,8,,505604,1.731976258
1381,mdb-2265,Charlotte Area Transit System (CATS),US,https://files.mobilitydatabase.org/mdb-2265/latest.zip,ok,2647859,5bf5cb2b68bec7c69f6be399efb6616ed7dd55c823366b12e69df4fbed228481,completed,1,4375,,92856,completed,0,65,3,,753372,3.050741364
1382,mdb-2266,Citilink,US,https://files.mobilitydatabase.org/mdb-2266/latest.zip,ok,440456,11284694d6acbb889f780d09f7c9b7c1918319a262a7ae7529bb2edee266a2ad,completed,1,1523,,19692,completed,0,1317,5,,411164,0.7726511
1383,mdb-2267,Connect Transit,US,https://files.mobilitydatabase.org/mdb-2267/latest.zip,ok,735068,d5b38810080ffaeee39b85119e77ff699383b18cae58e5634ade0e54c4a90327,completed,1,1396,,32824,completed,0,1107,9,,451248,1.574528159
1384,mdb-2268,Saint Maryʼs Transit System,US,https://files.mobilitydatabase.org/mdb-2268/latest.zip,ok,168205,f7f89efd8359a21bafdf58096fdb147056ade42b7818304c754056ea9e2d76a5,completed,1,241,,12616,completed,0,236,6,,327460,0.683808677
1385,mdb-2269,StarTran,US,https://files.mobilitydatabase.org/mdb-2269/latest.zip,ok,369993,4209c07a89a90330e234a3735bde4000c0618d1eb07483610f8472a6eed517cc,completed,1,531,,17920,completed,0,194,5,,338732,1.206574976
1386,mdb-227,Bellflower Bus,US,https://files.mobilitydatabase.org/mdb-227/latest.zip,ok,27773,9c138498c7accabec1505c651ad5aee940d92d6feeba6316d4ea902a430c13a5,completed,1,154,,8532,completed,0,64,6,,320772,0.368493518
1387,mdb-2270,GTrans,US,https://files.mobilitydatabase.org/mdb-2270/latest.zip,ok,1645387,9f3d2b99e008d711d1076f90530ba43ba1267f369be6223d8605af95a346c048,completed,1,727,,92520,completed,0,69,4,,646156,2.676882507
1388,mdb-2272,Santa Maria Area Transit,US,https://files.mobilitydatabase.org/mdb-2272/latest.zip,ok,1014605,af64ddf100c292f42f9287a387e0ba001b74be1c7e83d475891adfec53298b41,completed,1,771,,20112,completed,0,541,6,,358172,1.110249528
1389,mdb-2273,Stanislaus Regional Transit (StaRT),US,https://files.mobilitydatabase.org/mdb-2273/latest.zip,ok,1674057,d4cb55d5ad770bd5ac3be61a75b33ac0cce632d53e79266f7558e736bd9d84fa,completed,1,320,,46636,completed,0,6,3,,561736,1.413284515
1390,mdb-2274,Valley Metro,US,https://files.mobilitydatabase.org/mdb-2274/latest.zip,ok,372372,6bc018ea0fd05406ed183d0f48a4d4a9061a72852b5fc9c3f7b6eb61b4ec6598,completed,1,369,,18872,completed,0,497,18,,326500,1.066594494
1391,mdb-2275,Auburn Transit,US,https://files.mobilitydatabase.org/mdb-2275/latest.zip,ok,28082,fcc70bb86c6c154028a2336076b8e7a8bc1e9d48c3910de6997adc9f5a13d02a,completed,1,200,,8552,completed,0,109,8,,319360,0.434176278
1392,mdb-2276,Société des transports de Rimouski,CA,https://files.mobilitydatabase.org/mdb-2276/latest.zip,ok,47938,e4e762459246508bd867956a576c913f328d9b9cf5b6294b196664b1a419a1ab,completed,1,66,,9068,completed,0,1,1,,332028,0.371368295
1393,mdb-2277,GoCary,US,https://files.mobilitydatabase.org/mdb-2277/latest.zip,ok,628766,abbe8fa1d37896a860657e689545b212bc9bcee9a13532ec712dd6926f1262bb,completed,1,74,,20964,completed,0,3,1,,325764,1.119602862
1394,mdb-2278,Roaring Fork Transportation Authority,US,https://files.mobilitydatabase.org/mdb-2278/latest.zip,ok,3598589,315e298283f22792e11ea79cf4639b0512b359639cfd532db95dfbe61531495d,completed,1,2407,,135556,completed,0,13,3,,764440,3.974069212
1395,mdb-2279,Ridgecrest Transit,US,https://files.mobilitydatabase.org/mdb-2279/latest.zip,ok,7108,49040e69bb6394cf3cd3fbe6501ef820f4aa0d0db734a72e0b3d1cd9d06abd35,completed,1,53,,7340,completed,0,8,4,,320024,0.296678963
1396,mdb-228,Bell Gardens Trolley,US,https://files.mobilitydatabase.org/mdb-228/latest.zip,ok,23198,c144073d9806446db44f3f6578993029504edb9981d11d408e8f3ac362694843,completed,1,132,,8340,completed,0,63,7,,314180,0.405689327
1397,mdb-2280,Regional Transportation District (RTD),US,https://files.mobilitydatabase.org/mdb-2280/latest.zip,ok,804926,1b994fb59c32a133c37f0525ae47e0f6ee542e092e45a4e330062988d29fd4ff,completed,1,604,,35132,completed,0,253,6,,459140,1.071577635
1398,mdb-2281,Detroit People Mover,US,https://files.mobilitydatabase.org/mdb-2281/latest.zip,ok,255375,9076631c318966edd42fd02c298435061d26a2a9ca27e733517c11e103f357b4,completed,1,58,,14548,completed,0,580,6,,342292,0.740998284
1399,mdb-2282,Mountain Rides Transportation Authority (MRTA),US,https://files.mobilitydatabase.org/mdb-2282/latest.zip,ok,150065,ef507e97661537198153387c46a9a8e7e0007d107df2894503229aafdf7d8264,completed,1,456,,12004,completed,0,118,14,,328584,0.743968861
1400,mdb-2283,City of Corvallis,US,https://files.mobilitydatabase.org/mdb-2283/latest.zip,ok,126205,030938bdfd5b541c29d2fd954a106df39530e21833478d93ce70802b39a22530,completed,1,113,,11156,completed,0,25,3,,327252,0.743866081
1401,mdb-2284,Carlsbad Municipal Transit System,US,https://files.mobilitydatabase.org/mdb-2284/latest.zip,ok,20948,0246157e35df0947c34699d4fdd0b093dcaf9acd4cc3c5b1ac69876123d1ec20,completed,1,66,,8080,completed,0,5,4,,321204,0.275968119
1402,mdb-2285,Annapolis Transit,US,https://files.mobilitydatabase.org/mdb-2285/latest.zip,ok,136476,4ea3d69753035011ecca3fd03bc4a40289205e0bad2ac7e283dec7c6e22f6ee8,completed,1,106,,10492,completed,0,2,1,,311484,0.605175053
1403,mdb-2286,Washington County Transit,US,https://files.mobilitydatabase.org/mdb-2286/latest.zip,ok,66503,85caa950b834cc34e19603634abe1af164bb679bec3c4b48f8746f440191e5cc,completed,1,272,,9556,completed,0,12,2,,333396,0.465220316
1404,mdb-2287,Mass Transportation Authority Flint,US,https://files.mobilitydatabase.org/mdb-2287/latest.zip,ok,773211,707b0b546f84c8a1df7388239fc34c99175e3b7d3f3c85b03ceb869f65442afc,completed,1,948,,27804,completed,0,3,3,,454808,1.673699877
1405,mdb-2288,Grand Valley Transit,US,https://files.mobilitydatabase.org/mdb-2288/latest.zip,ok,10948,fb09a8a24598243d4887b83a9248d24d291a4df242ec3f7b9ea348870470b6c1,completed,1,95,,7516,completed,0,32,4,,322808,0.311477448
1406,mdb-229,Benson Area Transit,US,https://files.mobilitydatabase.org/mdb-229/latest.zip,ok,11344,e2ffa309bd9b6de3ef1ce8a8c63f9734910a39128c290e740dcdb5572bee0b5d,completed,1,135,,7920,completed,0,46,6,,335396,0.292876698
1407,mdb-2290,Durango Transit,US,https://files.mobilitydatabase.org/mdb-2290/latest.zip,ok,8006,9377eed98b465a439806e5a510826472ee4d13a5d62f08f5a4837feef53789d8,completed,1,98,,7568,completed,0,31,4,,319388,0.235090843
1408,mdb-2291,Lake County Senior Center Transportation Program,US,https://files.mobilitydatabase.org/mdb-2291/latest.zip,ok,62464,bb5d06c86f6659cd0e804208bc13588b0a6833512c82f7414f7ffbb3be825907,completed,1,95,,8688,completed,0,32,5,,324116,0.509788248
1409,mdb-2292,Mountain Metro Transit,US,https://files.mobilitydatabase.org/mdb-2292/latest.zip,ok,146085,e094156e690dffae017b624afb19c18353444882612d8e9f64a229452b64ea2c,completed,1,97,,11648,completed,0,33,4,,365392,0.620014032
1410,mdb-2293,Transfort,US,https://files.mobilitydatabase.org/mdb-2293/latest.zip,ok,34938,b6f4173f236d70c5684dbec9638a6f8455b9f3ead7184ad06b4fec4cba0664ed,completed,1,97,,7936,completed,0,32,4,,325960,0.423465421
1411,mdb-2294,Mountain Express,US,https://files.mobilitydatabase.org/mdb-2294/latest.zip,ok,6639,3520736fab6ebc213669c47cd520e19bea33b7a4b42b55a3edfe944d21c97db9,completed,1,92,,7292,completed,0,31,4,,319864,0.29972065
1412,mdb-2295,Amtrak San Joaquins,US,https://files.mobilitydatabase.org/mdb-2295/latest.zip,ok,119639,37fbc0ba16a57d231eba7b605e319078d4c631f6d83826430c1f238b7ad565a6,completed,1,156,,8488,completed,0,56,4,,315900,0.428749604
1413,mdb-2296,Brown County Heartland Express,US,https://files.mobilitydatabase.org/mdb-2296/latest.zip,ok,65069,d5d443019e2b8bd4478d7b337759da1c65c256fd18c5008238d1a581a7b23e03,completed,1,123,,7980,completed,0,45,4,,318552,0.37084473
1414,mdb-2297,Amtrak Vermonter,US,https://files.mobilitydatabase.org/mdb-2297/latest.zip,ok,652923,bc98fce9ece87944f760142b54fac66059972fc0320154092860b5ad07b18f20,completed,1,176,,12152,completed,0,51,4,,320260,0.692794565
1415,mdb-2298,Lewiston Transit System and Asotin County Public Transportation Benefit Area (PTBA),US,https://files.mobilitydatabase.org/mdb-2298/latest.zip,ok,91063,d283f788b076eab061f418d81259cd68ce6e245852b75f84e119f592e40f804f,completed,1,444,,10220,completed,0,60,5,,315960,0.532220872
1416,mdb-2299,Blue Apple Bus Company,US,https://files.mobilitydatabase.org/mdb-2299/latest.zip,ok,185123,066fdca7f495c41bf408a19403aa4230aff9d3b03e2827b888146234f053890a,completed,1,78,,9868,completed,0,1,1,,322324,0.47497214
1417,mdb-23,Lincoln County Transit (LCT),US,https://files.mobilitydatabase.org/mdb-23/latest.zip,ok,585156,ed49fc4e317ca164d2e32f5c3317fc23e6ba6d21711aaee0317100bf1ecc8689,completed,1,188,,12932,completed,0,49,4,,384052,0.696934033
1418,mdb-230,Bent County Transit,US,https://files.mobilitydatabase.org/mdb-230/latest.zip,ok,50003,fb6d6f85e310c0e53e57a9e4e8aa2764ccb563c8365cc56a3598bf4e80885ce4,completed,1,149,,8204,completed,0,54,7,,317916,0.381226178
1419,mdb-2300,Biddeford Saco Old Orchard Beach Transit,US,https://files.mobilitydatabase.org/mdb-2300/latest.zip,ok,284200,25dba0a0588cc01606277fe76f5c69142c493c81d7cbb501ff50eb96e017e329,completed,1,1342,,15776,completed,0,727,7,,332808,0.85250273
1420,mdb-2301,Central Community Transit,US,https://files.mobilitydatabase.org/mdb-2301/latest.zip,ok,151618,77e1b3b3988d93af51726571270e0804b0e7eb0a49315bd6c42f26b0c49dd1de,completed,1,127,,8948,completed,0,47,4,,312516,0.494531031
1421,mdb-2302,Colville Confederated Tribes Transit,US,https://files.mobilitydatabase.org/mdb-2302/latest.zip,ok,102130,7f4b2d89f2824e17435eb1f595e0b4b4cd13ff3906d2929b8f6739695484f18f,completed,1,133,,8600,completed,0,227,7,,315956,0.504113766
1422,mdb-2303,Johnson County Transit,US,https://files.mobilitydatabase.org/mdb-2303/latest.zip,ok,626127,a1c0c5de96eeaba3d43aaf40a604a60c9c2ba441eb2b81bd9d16398e66b7482a,completed,1,1064,,19836,completed,0,676,7,,335348,1.273335592
1423,mdb-2304,Citibus,US,https://files.mobilitydatabase.org/mdb-2304/latest.zip,ok,329500,19de367bf787d09c25e53812967aa11d9f34048d6520eb3d2bff4f211347f2fd,completed,1,400,,15192,completed,0,67,8,,324564,0.666130251
1424,mdb-2305,East by West Ferry,NZ,https://files.mobilitydatabase.org/mdb-2305/latest.zip,ok,14649,11a4e2f9af05de9d691e398ca469f99ffa6a713e2222aed6d925b7cbe49fd68d,completed,1,107,,7984,completed,0,91,8,,324796,0.327978824
1425,mdb-2306,Outback Express,US,https://files.mobilitydatabase.org/mdb-2306/latest.zip,ok,92389,8efc7c2b6058e773c2dcb81b9861d26b0e9badf5ab89897e5e522cff8e6b47fd,completed,1,131,,9468,completed,0,47,5,,361052,0.541405012
1426,mdb-2307,Elwha Transit,US,https://files.mobilitydatabase.org/mdb-2307/latest.zip,ok,28846,b03895784ee5be45ff9efd29cf370ff5d93e154cfb0d7fda3dff241f6d2ed71d,completed,1,116,,7740,completed,0,44,4,,323048,0.342315456
1427,mdb-2308,Four County Transit,US,https://files.mobilitydatabase.org/mdb-2308/latest.zip,ok,1455493,f15771aadb3eb46572c32c5b7cb62ada85133984dadaa3bc2d906de890db44ab,completed,1,213,,20956,completed,0,50,5,,453508,0.679392752
1428,mdb-2309,Grant Transit Authority,US,https://files.mobilitydatabase.org/mdb-2309/latest.zip,ok,185074,3ec11393188a0b628219c41a95e7b37c51bc7b616c60bf0ab7b88b75c5393136,completed,1,216,,10800,completed,0,82,6,,316416,0.646445089
1429,mdb-2310,Guemes Island Ferry,US,https://files.mobilitydatabase.org/mdb-2310/latest.zip,ok,17148,c951e5713e1aac15d6c49ff0fc7a963b29a8f42cdd1888807425f595c94f1dec,completed,1,127,,9004,completed,0,609,7,,329500,0.437799276
1430,mdb-2311,Homage: DʼArling Direct,US,https://files.mobilitydatabase.org/mdb-2311/latest.zip,ok,385661,f19119135c91032fae2855a955b0fe55264293699494137a90f796e888e3632c,completed,1,123,,9196,completed,0,55,8,,313584,0.401282419
1431,mdb-2312,Hudson Link,US,https://files.mobilitydatabase.org/mdb-2312/latest.zip,ok,172543,87daeea458f0dbe8f3cba558fb551098cd58228324c1133d4aeeceeb759c4d6e,completed,1,102,,11020,completed,0,0,0,,322996,0.576185757
