corpus_index,feed_id,provider,country,url,download_status,zip_bytes,sha256,analyzer_state,analyzer_exit,analyzer_notices,analyzer_wall_s,analyzer_rss_kb,md_state,md_exit,md_notices,md_groups,md_wall_s,md_rss_kb,md_validation_s
760,mdb-1189,Blacksburg Transit,US,https://files.mobilitydatabase.org/mdb-1189/latest.zip,ok,1162417,0bc49aabb978919be114e364b957e625b7d2a09db98d65cf17c8c20a741a6bc2,completed,1,359,0.12,34528,completed,0,14,4,2.28,466572,0.948575581
761,mdb-119,Plumas Transit,US,https://files.mobilitydatabase.org/mdb-119/latest.zip,ok,241920,e6e64c334f781070f51036ef5dced03d4afbdae34a67ea31bee20c68d7085df9,completed,1,59,0.02,11084,completed,0,3,3,1.86,321088,0.462624672
762,mdb-1190,Rock Region Metro,US,https://files.mobilitydatabase.org/mdb-1190/latest.zip,ok,642799,086dfd77b407c49dd7cff00d056b97ab23802be0c5300905cac9f9c37d2b1572,completed,1,1763,0.19,35400,completed,0,87,7,3.85,448816,1.808068931
763,mdb-1191,dBus,ES,https://files.mobilitydatabase.org/mdb-1191/latest.zip,ok,3694037,99fcbdf54ef6c789f28d7a40e46cd31201a9ff8a9226b3cc00d037895a8d1b84,completed,1,1456,1.19,497000,completed,0,210433,14,6.5,1768612,3.059001042
764,mdb-1192,Collegamenti marittimi Grimaldi,FR,https://files.mobilitydatabase.org/mdb-1192/latest.zip,ok,11994,d1baabe0b7966ce8da75b2a1d209f27f817d48e53ffe9046903316555df4731b,completed,1,349,0.0,8832,completed,0,188,8,2.21,336700,0.327952201
765,mdb-1193,Consorzio Trasporti e Mobilità (CTM Cagliari),IT,https://files.mobilitydatabase.org/mdb-1193/latest.zip,ok,4624512,8c0eeccaa56ac103144cf2bd304546d2dfc1b3042009391aaa75e9b1d0a595b1,completed,1,1025,0.81,103544,completed,0,456988,7,9.1,1313168,4.468088074
766,mdb-1194,"Bus Company S.r.l., Gunetto Autolinee S.r.l., Bus Company S.r.l., GelosoBus S.r.l., RT Piemonte S.r.l., Autolinee Nuova Benese S.r.l., Autolinee Allasia S.r.l., Nuova S.A.A.R. S.r.l., SAV Autolinee S.r.l., S.A.C. S.r.l., Autolinee Valle Pesio S.r.l., ACTP S.r.l., Nuova Beccaria S.r.l., Giors S.n.c., Consorzio Trasporti GRANDA BUS",IT,https://files.mobilitydatabase.org/mdb-1194/latest.zip,ok,19270206,16e9e6eb703f23b9a841af3a14a0e0f8495cbc68e4ff4106f0af421560112f34,completed,1,75273,5.17,1116800,completed,0,69725,13,13.14,5205880,8.954113748
767,mdb-1195,Easy Ride Transportation,US,https://files.mobilitydatabase.org/mdb-1195/latest.zip,ok,18112,890c1e5f6211f7dfd87ef051d558b6ac5c5e6f2a720d7c3113c8dab380f40c43,completed,1,97,0.03,7768,completed,0,31,4,2.31,323408,0.394348708
768,mdb-1196,La Union,ES,https://files.mobilitydatabase.org/mdb-1196/latest.zip,ok,54391,f52a5837d6818245fa10fd1120833db27fad4f93c3eb8e7da4bdcf5da39b771a,completed,1,1964,0.03,16528,completed,0,891,8,2.94,330592,0.73147875
769,mdb-1197,The Comet,US,https://files.mobilitydatabase.org/mdb-1197/latest.zip,ok,3396740,6501d51e50ced4b9621b15de6128ecf5ce4a33b8699995e0ba8bd8d11eeb96f5,completed,1,3952,0.61,86600,completed,0,496,12,4.24,652220,2.447566224
770,mdb-1198,Long Beach Transit (LBT),US,https://files.mobilitydatabase.org/mdb-1198/latest.zip,ok,7443513,acbbf9fce73275569fb809a1205625df539139941a4fe5b5e7425eb7f2c16822,completed,1,19247,1.35,199952,completed,0,27528,12,8.99,1391640,5.52947087
771,mdb-1199,Société Nationale des Transports Ferroviaires (SNTF Algeria),DZ,https://files.mobilitydatabase.org/mdb-1199/latest.zip,ok,25792,2faa48d212e6fc40f355832202fff1913edff7f23f75a583b21ff490fec6b991,completed,1,108,0.01,8472,completed,0,19,9,2.45,341076,0.358286772
772,mdb-12,Avalon Transit,US,https://files.mobilitydatabase.org/mdb-12/latest.zip,ok,13999,cc89fed04a389221e66ac3f5b8a09e7635b238fc06cdf46af3e8fe2d23cb6488,completed,1,133,0.0,8068,completed,0,46,6,2.34,327928,0.349351721
773,mdb-120,Regional Transportation Commission (RTC),US,https://files.mobilitydatabase.org/mdb-120/latest.zip,ok,634756,6a014173e5b0e61ba6e13aaae86896c4a206580610134a8efa46496e51d946c6,completed,1,1550,0.18,28192,completed,0,1740,4,3.41,441636,1.469399498
774,mdb-1200,Metro Bilbao,ES,https://files.mobilitydatabase.org/mdb-1200/latest.zip,ok,1144217,86238e337e1d5cb607bdba3f8b15ec9da79ca3eaeba243dd458313839c911648,completed,1,674,0.14,28204,completed,0,515,6,2.56,517576,0.938676001
775,mdb-1202,OstalbMobil – Verkehrsverbund,DE,https://files.mobilitydatabase.org/mdb-1202/latest.zip,ok,972433,45d8d1b86a253282002de4ff5346852df6531aed51434712adc080fd7c7f79ec,completed,1,3386,0.3,118048,completed,0,83012,11,6.57,1216244,1.595509859
776,mdb-1203,Saint Maryʼs Transit System,US,https://files.mobilitydatabase.org/mdb-1203/latest.zip,ok,353957,a31912d148046cc9fd037bcf8683c55b4e99944e5693ae0b4dacf1dd8848621a,completed,1,142,0.07,14916,completed,0,26,7,2.68,322292,0.762870081
777,mdb-1205,SNCF,FR,https://files.mobilitydatabase.org/mdb-1205/latest.zip,ok,3208496,1ded09e3266641508a75f1038dc4973727154da52d6108e8628237aa9e50c5ef,completed,1,45482,1.1,255164,completed,0,4599,9,6.14,1066752,3.733930936
778,mdb-1206,T3 Transit,CA,https://files.mobilitydatabase.org/mdb-1206/latest.zip,ok,30485,6fcac3ada592455fbacdd51e3480be0bafc7ca0a9ed68f47310b394ac94e976f,completed,1,297,0.0,9184,completed,0,194,5,1.91,276060,0.305194152
779,mdb-1207,Elevated Transit,US,https://files.mobilitydatabase.org/mdb-1207/latest.zip,ok,7353,c49b8c15dfa52c3141c82d51e9ba8c2dec0a8c15d8dae93b3be2ddb162503e1a,completed,1,100,0.0,7604,completed,0,46,5,2.13,333768,0.251888942
780,mdb-1208,Green Bus Thailand,TH,https://files.mobilitydatabase.org/mdb-1208/latest.zip,ok,1345761,63e9d6328881c90bfc4dcffe355c15ba95c4d1c86478c48ce2cd49d9046873a7,completed,1,561,0.2,32852,completed,0,85,5,3.11,478136,1.040114907
781,mdb-121,Josephine County Transit (JCT),US,https://files.mobilitydatabase.org/mdb-121/latest.zip,ok,146212,ba36f187060ac9568dee76e4084992eedd8a2be89a5bbac4e1ec9575c9fab9bc,completed,1,239,0.02,9872,completed,0,45,5,2.38,403560,0.572445513
782,mdb-1210,"Los Angeles Department of Transportation (LADOT, DASH, Commuter Express)",US,https://files.mobilitydatabase.org/mdb-1210/latest.zip,ok,3627904,bf31edf77fd090969266115e85605380b9402ad6399a8778f5c11792bec9253e,completed,1,2156,0.46,65320,completed,0,1442,10,4.95,566296,2.684585061
783,mdb-1211,Santa Cruz Metro (SCMTD),US,https://files.mobilitydatabase.org/mdb-1211/latest.zip,ok,1963084,3d276d120f78cd04a0948745d2962120619c86de8e6e1005f30f40eb9c1cf437,completed,1,308,0.26,38796,completed,0,9,6,3.67,439376,1.937222596
784,mdb-1212,Société Régionale Wallonne du Transport,BE,https://files.mobilitydatabase.org/mdb-1212/latest.zip,ok,79545154,617f5669b46de00c542ad076eec510b3ef9053627f2d640d4c8669e3bbb66767,completed,1,32734,18.69,1398464,completed,0,9803,12,40.36,5120008,37.38925587
785,mdb-1213,Epic Mountain Express,US,https://files.mobilitydatabase.org/mdb-1213/latest.zip,ok,562603,bd28eb95c0c124b6eaf860eb071662314ef22f91cd804f4c3884850bdfd89f76,completed,1,562,0.06,13588,completed,0,73,9,2.89,331776,0.857357867
786,mdb-1214,TransLink Brisbane,AU,https://files.mobilitydatabase.org/mdb-1214/latest.zip,ok,217534,6aa7756d68c44317d327e86435f262dd6d5c74782a6e5797792d254f30b5a09c,completed,1,215,0.06,12820,completed,0,12,5,2.47,324812,0.708706265
787,mdb-1215,TransLink Brisbane,AU,https://files.mobilitydatabase.org/mdb-1215/latest.zip,ok,152988,a1d4e3b2d4cfb3c719a6d1ff1e7d34f71ac1f79b27e6cc0c7d03f6d62b4c2738,completed,1,434,0.04,12464,completed,0,34,8,2.58,324284,0.72271538
788,mdb-1216,TransLink Brisbane,AU,https://files.mobilitydatabase.org/mdb-1216/latest.zip,ok,63812,c4acb5c7cfc8815006de769a05728f473cf43d8e01c4a1ad1627aadc401691aa,completed,1,165,0.01,9432,completed,0,25,7,2.33,320012,0.455412019
789,mdb-1217,TransLink Brisbane,AU,https://files.mobilitydatabase.org/mdb-1217/latest.zip,ok,62030,2675ca6361accb4ebeab820d90e5fc93f854f3a013bf78a0421f04434e2a334c,completed,1,81,0.01,9204,completed,0,15,6,2.19,338396,0.436856465
790,mdb-1218,TransLink Brisbane,AU,https://files.mobilitydatabase.org/mdb-1218/latest.zip,ok,347611,14fcde31ffe4507ee141fe7f475aa812731bdb2148d82ea0de509ba84d44aeae,completed,1,269,0.1,17392,completed,0,19,5,2.81,343304,0.994376967
791,mdb-1219,Transporte Urbano Comarcal de Pamplona,ES,https://files.mobilitydatabase.org/mdb-1219/latest.zip,ok,2272943,7a5aedf0ba5613367e22d8e4398d6d2d5a7845106a03c33a1e05e807bf8d50e7,completed,1,3007,0.43,82000,completed,0,558,8,4.67,693952,2.708865562
792,mdb-122,Rogue Valley Transportation District (RVTD),US,https://files.mobilitydatabase.org/mdb-122/latest.zip,ok,358192,de992b291d6752cdb5220bbc3ee270a4a29955d379c11191190c5e6828afeeb1,completed,1,521,0.07,14432,completed,0,398,9,3.06,365996,0.969193453
793,mdb-1220,Colectivos Buenos Aires,AR,https://files.mobilitydatabase.org/mdb-1220/latest.zip,ok,209195824,e87bbce4d6c7372b9c7f6435f76dc26842b4f0637ad071aca85b2896dce6769e,completed,1,1284116,80.17,5950912,completed,0,505110,10,129.82,10652384,121.483023231
794,mdb-1221,Société de transport de Montréal (STM),CA,https://files.mobilitydatabase.org/mdb-1221/latest.zip,ok,79060749,fbc891859932466b9c64bd15384f482bab126339f2a598c6ef7e69588dc48e4f,completed,1,31776,13.69,1268892,completed,0,12445,7,33.29,5079756,30.643902172
795,mdb-1222,TransLink Vancouver,CA,https://files.mobilitydatabase.org/mdb-1222/latest.zip,ok,36763952,04b070a16478d81de13e34eeb37f5379b152e269f0bbb6bfa4a6b4e8bd97c90c,completed,1,32122,6.92,700432,completed,0,3605743,19,25.32,5092552,20.173568225
796,mdb-1223,Saint John Transit,CA,https://files.mobilitydatabase.org/mdb-1223/latest.zip,ok,552703,4fcf17a1948462bdb625dc3411baad9ee71c9bed20223688e2fe7d49dfd737a9,completed,1,1062,0.09,17836,completed,0,392,8,2.87,412804,1.068094882
797,mdb-1224,Rurtalbahn GmbH | ABELLIO Rail | VIAS GmbH| Aachener Straßenbahn und Energieversorgungs-AG | Rurtalbus GmbH | WestVerkehr GmbH | Staatsbahnen | National Express | ASEAG Netliner,DE,https://files.mobilitydatabase.org/mdb-1224/latest.zip,ok,18980206,7338f7e74f984a9b6a6bd4b8e006868d6a5a8afb1fa2ed8464698c79728badee,completed,1,7529,3.93,464808,completed,0,4874,15,12.9,2764788,10.561367702
798,mdb-1225,Karlsruher Verkehrsverbundes,DE,https://files.mobilitydatabase.org/mdb-1225/latest.zip,ok,22789722,651d909a9b59a3c7b70f62136006507f1137705f133ed8023efb818195b04b1b,completed,1,26430,5.11,579060,completed,0,4424,8,16.6,3267220,14.050380622
799,mdb-1226,Hamburger Verkehrsverbund GmbH (HVV),DE,https://files.mobilitydatabase.org/mdb-1226/latest.zip,ok,37661208,d826818f74259be4fe23982cddcc85f5da4ca7faaa81ea2817f0e958647d8c96,completed,1,15925,9.31,815232,completed,0,6661,19,23.36,4968544,20.431341452
800,mdb-1227,Waltti - Joensuu,FI,https://files.mobilitydatabase.org/mdb-1227/latest.zip,ok,2145946,950bb68e36c412b6918b9e54e1e7135fce37b4ddefdd4066b78872f7d51dea37,completed,1,1303,0.25,46208,completed,0,49498,10,4.06,1025428,1.487327109
801,mdb-1228,Αthens Urban Transport Organisation (Οργανισμός Αστικών Συγκοινωνιών ΟΑΣΑ),GR,https://files.mobilitydatabase.org/mdb-1228/latest.zip,ok,12201089,c2b3ff12a1e72998af9daf57a21683f93863ce67acd38b96b02ec8c019cfec8d,completed,1,70333,3.07,412968,completed,0,1890348,12,43.92,6446720,10.838600963
802,mdb-1229,Bogor Angkots,ID,https://files.mobilitydatabase.org/mdb-1229/latest.zip,ok,840914,b57abd15694f8b1d5004ab075e30f26073d370d0030fa66ba843043a8bfc9adf,completed,1,174314,0.97,435176,completed,0,173646,10,5.64,1100056,2.600901734
803,mdb-123,UTrans,US,https://files.mobilitydatabase.org/mdb-123/latest.zip,ok,244647,0878b32b77e41ef5c3b683d987d21a0fc65825a070eb472b8080fd7d855476a0,completed,1,224,0.03,11336,completed,0,83,8,2.69,344380,0.71874428
804,mdb-1230,AMT Genova,IT,https://files.mobilitydatabase.org/mdb-1230/latest.zip,ok,7207550,efb6e615e461ae882c492868e0b77ab213f1f39d7842e255cecc674c10c29401,completed,1,71480,1.38,320284,completed,0,31538,10,6.98,1451248,4.200506042
805,mdb-1231,Agenzia Mobilità Ambiente Territorio,IT,https://files.mobilitydatabase.org/mdb-1231/latest.zip,ok,32738712,3d5302f020cf19e7405b8e8955a88f09c24cc2b6313d7cf07be3bebb0347868f,completed,1,175645,8.98,1031268,completed,0,173669,10,19.46,6259704,15.209224155
806,mdb-1232,Pueblo Transit,US,https://files.mobilitydatabase.org/mdb-1232/latest.zip,ok,178110,98b7a8f239ea231b4c80d5e453ce82c65027fe1769c394da9b8d9b241e0cdffe,completed,1,189,0.04,12328,completed,0,103,7,1.74,320200,0.49300793
807,mdb-1233,Waikato Regional Council,NZ,https://files.mobilitydatabase.org/mdb-1233/latest.zip,ok,3102718,f24d3bdfa6e9bad74afd83f87fff598b91d9b55982ecd5d3220553dbe29957b2,completed,1,3993,0.37,49596,completed,0,1231,17,4.62,554640,2.23865857
808,mdb-1234,Pioneer Valley Transit Authority (PVTA),US,https://files.mobilitydatabase.org/mdb-1234/latest.zip,ok,5662957,0c62142f281b8e65a1fffce3b6ebb701b4f12fa7418da7ae6436b83a8bd97452,completed,1,9663,0.91,140596,completed,0,14547,16,6.06,1046184,3.909832252
809,mdb-1235,Delaware Transit Corporation (DART First State),US,https://files.mobilitydatabase.org/mdb-1235/latest.zip,ok,3186805,d6940cbe4262c1e6e695e5a498d4d0fa74b5e924e61c84c808da748688447ea0,completed,1,3500,0.53,69680,completed,0,11455,13,6.41,715456,3.171697431
810,mdb-1236,Centre County Transit Authority (CATA),US,https://files.mobilitydatabase.org/mdb-1236/latest.zip,ok,227321,b933466ad49708b0c69a7d624ab10fca8fa6f9500e541715634d1c30e0325272,completed,1,7948,0.11,36756,completed,0,5706,13,3.28,483548,0.833839545
811,mdb-1237,IndyGo,US,https://files.mobilitydatabase.org/mdb-1237/latest.zip,ok,5067329,bfc35aa0af26826b7d9341767f3fc9b49495e75cd31e0ffc7633f5a0a1b68cea,completed,1,1009,0.47,65400,completed,0,8920,9,3.96,1060052,2.065963932
812,mdb-1238,Connect Transit,US,https://files.mobilitydatabase.org/mdb-1238/latest.zip,ok,347429,3fd64ef21e1cac920c6c86cce1993f473ffcaa5c5c2493525f1e3ca9c3f49214,completed,1,639,0.08,17904,completed,0,21,8,3.19,340972,1.076296235
813,mdb-1239,Valley Metro,US,https://files.mobilitydatabase.org/mdb-1239/latest.zip,ok,426527,8b309591a8c1c7e0592eb7fa26364b90b12e5f6f497f6987f55b2e9aa046b482,completed,1,1082,0.07,19644,completed,0,111,8,2.44,370160,0.761055965
814,mdb-124,Klamath Shuttle - Crater Lake Trolley,US,https://files.mobilitydatabase.org/mdb-124/latest.zip,ok,32335,689a411e9e0f4b79bd9a3dc1c339fc8498ef8ad11ced0d34af1bdfc5c9156767,completed,1,96,0.0,7832,completed,0,42,8,2.23,320620,0.302076271
815,mdb-1240,Atomic City Transit,US,https://files.mobilitydatabase.org/mdb-1240/latest.zip,ok,349468,03dc231536510888475c597fea001563ad93a9b0956dd046ebd75e32c376ec10,completed,1,4022,0.13,29520,completed,0,2580,4,3.04,330848,1.015097053
816,mdb-1241,Mountain Metropolitan Transit,US,https://files.mobilitydatabase.org/mdb-1241/latest.zip,ok,666014,03a04e7a2b98d831020be7b7855d0fe920105cf958d20a31fd651c273636f777,completed,1,3184,0.11,28140,completed,0,4413,10,2.37,496960,0.672535396
817,mdb-1242,VIA Metropolitan Transit (VIA),US,https://files.mobilitydatabase.org/mdb-1242/latest.zip,ok,12640639,74afce746e1438f07dc4485c83798f6d6c54cead729ab26b2ff9a1cc41bf8eff,completed,1,9850,1.86,278444,completed,0,1165782,16,11.52,3804772,7.373287399
818,mdb-1243,County Connection (CCCTA),US,https://files.mobilitydatabase.org/mdb-1243/latest.zip,ok,3039331,d017f8e2f498c261c3e88f97c846bb131d6e38a493c0a5975233852670967cda,completed,1,1506,0.43,55544,completed,0,731,9,4.19,548864,2.211951399
819,mdb-1244,Alameda-Contra Costa Transit District (AC Transit),US,https://files.mobilitydatabase.org/mdb-1244/latest.zip,ok,10282132,eb583a14e931b36eaddd03ba4ea207e79844547dfc19748da7a048954ff36952,completed,1,2100,1.57,179944,completed,0,124,7,7.7,1797524,5.610412243
820,mdb-1245,City of Glendale,US,https://files.mobilitydatabase.org/mdb-1245/latest.zip,ok,182378,fd08ce68f5a5f345ae688d86d89adf072baace115dc87b1f00dfd183e0174970,completed,1,1329,0.04,15920,completed,0,13,4,2.14,333004,0.62184181
821,mdb-1246,Santa Barbara Metropolitan Transit District (MTD),US,https://files.mobilitydatabase.org/mdb-1246/latest.zip,ok,2833444,12d3aa31357051e804ac8ff94c639f27251edea9865442d0f7576b52fad10c6a,completed,1,606,0.51,119176,completed,0,38,3,3.38,778212,2.054875536
822,mdb-1247,Cities Area Transit,US,https://files.mobilitydatabase.org/mdb-1247/latest.zip,ok,182384,42ba2083cf01986ed46868f54905ce18826efc9e1d48f84eb1b3447d275cc44e,completed,1,232,0.04,11276,completed,0,75,7,2.03,321672,0.485171921
823,mdb-1248,Birmingham Jefferson County Transit Authority (MAX),US,https://files.mobilitydatabase.org/mdb-1248/latest.zip,ok,549468,79c74d73e9800ffd1658a81c5efde1c007b2ae08faebb2b527fa6759dbfe1476,completed,1,7546,0.17,56276,completed,0,30,8,2.59,442892,1.023092724
824,mdb-125,Basin Transit Service (BTS),US,https://files.mobilitydatabase.org/mdb-125/latest.zip,ok,271537,2a6721b722038e63a35ccb24d634dfee600c97a6c67cf03380b6fb6e052680b0,completed,1,128,0.04,11788,completed,0,4,3,2.65,320896,0.661636731
825,mdb-1250,Unobus,JP,https://files.mobilitydatabase.org/mdb-1250/latest.zip,ok,529221,0c71fd763b5eb8601831b7d93b8ec360606972c0ee4da43a24183da9dbadd499,completed,1,1041,0.23,66740,completed,0,70751,4,6.2,779744,1.802441999
826,mdb-1251,MerseyLink,AU,https://files.mobilitydatabase.org/mdb-1251/latest.zip,ok,233149,a440196f205ebde648d7db0b99f829fc1dae755d35c0172f15b8549e895d2835,completed,1,478,0.01,9912,completed,0,8,4,1.85,268280,0.113065933
827,mdb-1252,HofBus,DE,https://files.mobilitydatabase.org/mdb-1252/latest.zip,ok,142720,83753f581badd1ed0a57878978ffb31f2fec4a244f988c89b4b544ba35ee5918,completed,1,406,0.04,13180,completed,0,29,10,2.68,329544,0.722544656
828,mdb-1253,Bilbobus,ES,https://files.mobilitydatabase.org/mdb-1253/latest.zip,ok,4598427,6cfba70c2e546b715ec086b1b8ad4caffdea96c9a57af526578cf57fd3e3e8b1,completed,1,2454,0.89,121748,completed,0,438,6,5.66,730740,3.582452172
829,mdb-1254,Astoria Riverfront Trolley,US,https://files.mobilitydatabase.org/mdb-1254/latest.zip,ok,9319,769a2731089e373e8b2d7e30a4d3ff42a7a94b8cfa31fafb7f1b1b0f13c5da00,completed,1,53,0.0,7760,completed,0,19,2,1.36,337680,0.191936861
830,mdb-1255,Komia Liikenne,FI,https://files.mobilitydatabase.org/mdb-1255/latest.zip,ok,228761,5dcf749379c6ba2fb273ee6d4159e962613a1b0338e9829dc705ab5d131cac6b,completed,1,406,0.04,12612,completed,0,1002,10,2.61,332608,0.726714053
831,mdb-1256,Réseau urbain Stan,FR,https://files.mobilitydatabase.org/mdb-1256/latest.zip,ok,9872316,e33bcedb969db712b117d768c26de6ccde586fa7f4733e727c29067389b873cf,completed,1,1014,1.42,243040,completed,0,693,10,6.56,1573232,4.693825356
832,mdb-1257,Ile dʼYeu,FR,https://files.mobilitydatabase.org/mdb-1257/latest.zip,ok,89097,70d2f5dfb64e4473548445be5a6c49214b1193d79284e0e3cc226f0108ab451d,completed,1,2186,0.06,26584,completed,0,5773,3,2.22,432092,0.58666435
833,mdb-1258,Pays de la Loire,FR,https://files.mobilitydatabase.org/mdb-1258/latest.zip,ok,6563816,b880d3c28b8869fcfdfdc5372286f512387806958696f10341f9f632e73abc51,completed,1,266822,3.6,860676,completed,0,669095,12,11.62,1962900,5.96819003
834,mdb-1259,TER Pays de la Loire,FR,https://files.mobilitydatabase.org/mdb-1259/latest.zip,ok,4465954,2e5881b41104b02b13efed1eda4b13992003b8798f40be6b25b46ea828590feb,completed,1,64516,1.44,323684,completed,0,10033,7,5.77,1261772,3.720150319
835,mdb-126,Benton Area Transportation,US,https://files.mobilitydatabase.org/mdb-126/latest.zip,ok,185443,2b32ee84d14c035fea53141a3d75648ce3205f5596025d858c08f70d4551c44a,completed,1,154,0.02,9412,completed,0,69,4,2.35,313696,0.454768771
836,mdb-1260,Tram Train,FR,https://files.mobilitydatabase.org/mdb-1260/latest.zip,ok,43720,28308fe0e6d0c8e9c29a044d86197943830f4302da392378f4f6aac0387e7069,completed,1,469,0.01,9924,completed,0,9010,7,3.05,332716,0.526065314
837,mdb-1261,LILA,FR,https://files.mobilitydatabase.org/mdb-1261/latest.zip,ok,304145,a56a010b7da3af98331df97a8fa0568da4f43358ee90583afdfb5a22331f9e9b,completed,1,1481,0.08,18564,completed,0,551,8,2.79,335400,0.881915454
838,mdb-1262,Delhi Transport Corporation,IN,https://files.mobilitydatabase.org/mdb-1262/latest.zip,ok,19777166,f5a8e196847c3c02da40578a05fcb764157e105f4f39ae628912673588ddcbe0,completed,1,40873,3.7,347988,completed,0,3307,6,13.47,3018444,10.998632187
839,mdb-1263,Azienda Trasporti Area Fiorentina (ATAF),IT,https://files.mobilitydatabase.org/mdb-1263/latest.zip,ok,10512667,ddda11631e4a640bbfbd16751cb477f774946d19a901ccd9a03aa15aca9f8871,completed,1,3382,1.73,224176,completed,0,503,5,7.44,1302676,5.41764522
840,mdb-1264,Azienda Varesina Trasporti (AVT),IT,https://files.mobilitydatabase.org/mdb-1264/latest.zip,ok,9200,cfbef683a83b80929208751b6030221a7a666e858b41712c3c344a5d2a179937,completed,1,157,0.0,8624,completed,0,13,6,2.3,314076,0.339223056
841,mdb-1265,Collegamenti marittimi Grandi Navi Veloci,FR,https://files.mobilitydatabase.org/mdb-1265/latest.zip,ok,7414,dfc6dd3e0692384b61c88bb061e7837d4166f77591441676da43505234127818,completed,1,357,0.0,8768,completed,0,198,7,2.23,318164,0.275143855
842,mdb-1266,"TRENITALIA, Gruppo Torinese Trasporti (GTT)",IT,https://files.mobilitydatabase.org/mdb-1266/latest.zip,ok,202471,b0696a9a3cf886563c6b3991098a4c9687e97d34cfbfbd2ebff87a71d2a3b59b,completed,1,145,0.04,12024,completed,0,32,4,2.53,322836,0.689922568
843,mdb-1267,Movibus S.r.l.,IT,https://files.mobilitydatabase.org/mdb-1267/latest.zip,ok,212986,c045b0d06e7be01ad2facfea59f5e47ff947ec3cbf77e705321a134818905f4d,completed,1,673,0.06,16900,completed,0,371,5,2.88,370960,1.024868807
