corpus_index,feed_id,provider,country,url,download_status,zip_bytes,sha256,analyzer_state,analyzer_exit,analyzer_notices,analyzer_wall_s,analyzer_rss_kb,md_state,md_exit,md_notices,md_groups,md_wall_s,md_rss_kb,md_validation_s
835,mdb-126,Benton Area Transportation,US,https://files.mobilitydatabase.org/mdb-126/latest.zip,ok,185443,2b32ee84d14c035fea53141a3d75648ce3205f5596025d858c08f70d4551c44a,completed,1,154,0.01,9332,completed,0,69,4,1.82,314700,0.384703418
836,mdb-1260,Tram Train,FR,https://files.mobilitydatabase.org/mdb-1260/latest.zip,ok,43720,28308fe0e6d0c8e9c29a044d86197943830f4302da392378f4f6aac0387e7069,completed,1,469,0.01,9780,completed,0,9010,7,2.21,454356,0.35859349
837,mdb-1261,LILA,FR,https://files.mobilitydatabase.org/mdb-1261/latest.zip,ok,304145,a56a010b7da3af98331df97a8fa0568da4f43358ee90583afdfb5a22331f9e9b,completed,1,1481,0.05,18560,completed,0,551,8,1.81,371572,0.559260268
838,mdb-1262,Delhi Transport Corporation,IN,https://files.mobilitydatabase.org/mdb-1262/latest.zip,ok,19777166,f5a8e196847c3c02da40578a05fcb764157e105f4f39ae628912673588ddcbe0,completed,1,40873,2.8,348116,completed,0,3307,6,10.7,2787056,8.798595078
839,mdb-1263,Azienda Trasporti Area Fiorentina (ATAF),IT,https://files.mobilitydatabase.org/mdb-1263/latest.zip,ok,10512667,ddda11631e4a640bbfbd16751cb477f774946d19a901ccd9a03aa15aca9f8871,completed,1,3382,1.07,224064,completed,0,503,5,5.17,1375820,3.705841984
840,mdb-1264,Azienda Varesina Trasporti (AVT),IT,https://files.mobilitydatabase.org/mdb-1264/latest.zip,ok,9200,cfbef683a83b80929208751b6030221a7a666e858b41712c3c344a5d2a179937,completed,1,157,0.0,9052,completed,0,13,6,2.18,312260,0.383156988
841,mdb-1265,Collegamenti marittimi Grandi Navi Veloci,FR,https://files.mobilitydatabase.org/mdb-1265/latest.zip,ok,7414,dfc6dd3e0692384b61c88bb061e7837d4166f77591441676da43505234127818,completed,1,358,0.0,8516,completed,0,198,7,2.2,315164,0.264428095
842,mdb-1266,"TRENITALIA, Gruppo Torinese Trasporti (GTT)",IT,https://files.mobilitydatabase.org/mdb-1266/latest.zip,ok,202471,b0696a9a3cf886563c6b3991098a4c9687e97d34cfbfbd2ebff87a71d2a3b59b,completed,1,145,0.04,11956,completed,0,32,4,2.51,329420,0.594667508
843,mdb-1267,Movibus S.r.l.,IT,https://files.mobilitydatabase.org/mdb-1267/latest.zip,ok,212986,c045b0d06e7be01ad2facfea59f5e47ff947ec3cbf77e705321a134818905f4d,completed,1,673,0.05,17132,completed,0,371,5,2.38,330932,0.719903598
844,mdb-1268,Quadri orari traghetti,FR,https://files.mobilitydatabase.org/mdb-1268/latest.zip,ok,8509,b2ca1a9fa9c275f980be87cf7c66345fd0c1a9638609a4167e6d33d8c74a2d4d,completed,1,424,0.01,9040,completed,0,916,8,2.47,325740,0.363236841
845,mdb-1269,Philippines,PH,https://files.mobilitydatabase.org/mdb-1269/latest.zip,ok,1722380,e56c09900565917c0bfc537dcdfab37e26683077d69c65909b5492960d2bc01d,completed,1,9601,0.34,87836,completed,0,1332,8,4.04,496156,1.932686084
846,mdb-127,Caravan Airport Transportation,US,https://files.mobilitydatabase.org/mdb-127/latest.zip,ok,124792,e32076a81ddb9b5854a105b24606946637565cde4c54adf7b5d6ca4605f7774a,completed,1,28,0.01,8804,completed,0,3,2,2.14,319392,0.414149621
847,mdb-1270,Zarząd Transportu Publicznego w Krakowie (ZTP Kraków),PL,https://files.mobilitydatabase.org/mdb-1270/latest.zip,ok,3872558,4ccd9ac0b9adb426c65e7f1428c64cd6cc5219812761271a3771cde52314f15f,completed,1,765,0.73,94768,completed,0,10911,11,5.72,984336,3.147889251
848,mdb-1271,Komunikacja Miejska - Bolesławiec,PL,https://files.mobilitydatabase.org/mdb-1271/latest.zip,ok,129072,c8d93e0b8a3dc5040e9ee2155bfe6481598d6a295619ec733e06fe86b6c6e060,completed,1,3500,0.08,35820,completed,0,1532,9,3.1,322784,0.744640232
849,mdb-1272,"Cascais Próxima, E.M., S.A.",PT,https://files.mobilitydatabase.org/mdb-1272/latest.zip,ok,1581719,fe8b632efbf35148ac83e90830fbcc04421c1dadba6f2049ffa19823e3ba11de,completed,1,1515,0.31,43396,completed,0,49,7,4.05,506756,2.146988503
850,mdb-1273,Kragujevac,RS,https://files.mobilitydatabase.org/mdb-1273/latest.zip,ok,1001709,0d3e59f0802e35aae9c0f76075fcf6ecb2d5b28e26e9908dc1f4395bfb8a5f33,completed,1,626,0.18,26284,completed,0,386,8,3.85,484204,1.697026133
851,mdb-1274,Coopthai,TH,https://files.mobilitydatabase.org/mdb-1274/latest.zip,ok,45649,02b35b93afcf79e4182656c2cb9d8e44eee095dfc53a2baf69f59a38b5e86cd2,completed,1,196,0.01,9208,completed,0,24,6,2.27,318000,0.458793064
852,mdb-1275,Western Chiang Mai,TH,https://files.mobilitydatabase.org/mdb-1275/latest.zip,ok,164420,5da153ec10915c26bb279c261fe0b40b89f6e0dbc6190f26fdcdfda0b5c77bb1,completed,1,259,0.06,11896,completed,0,30,6,2.69,328912,0.787018662
853,mdb-1276,Miaoli,TW,https://files.mobilitydatabase.org/mdb-1276/latest.zip,ok,366015,24646e81228b1f8147f40018d93b3b2e7bfa3d55e2f074a6a3af0ef37f024f54,completed,1,17952,0.22,89404,completed,0,19518,6,3.78,473720,0.841690242
854,mdb-1277,Taichung,TW,https://files.mobilitydatabase.org/mdb-1277/latest.zip,ok,19378024,bd11f46a728c204a0fccc405a4ee8a4e4ca72f5b9ef0037b20554b8b5adae390,completed,1,60570,7.8,1691696,completed,0,1219231,14,20.87,3562556,14.466371702
855,mdb-1278,Grande Prairie Transit,CA,https://files.mobilitydatabase.org/mdb-1278/latest.zip,ok,104893,518fb6b97a757dc8847f62535618be1f7a90391392d33ee95e7b1d41fd065e1e,completed,1,117,0.03,12064,completed,0,8,5,2.56,326084,0.700384909
856,mdb-1279,Rochester City Lines,US,https://files.mobilitydatabase.org/mdb-1279/latest.zip,ok,206463,54af3348c3c6bc3d3a36cb327dacfcc828d113456c6e3dc32c77db3676f9a5b8,completed,1,220,0.03,10768,completed,0,13,7,2.31,255860,0.496601313
857,mdb-128,Cherriots,US,https://files.mobilitydatabase.org/mdb-128/latest.zip,ok,2491436,024bddedbb9eacbdde7a9277fe8412fba1e4202e9cb05eb98593b7ea4515ed99,completed,1,837,0.32,49692,completed,0,154956,11,7.45,1117792,2.569434827
858,mdb-1280,Glendale Beeline,US,https://files.mobilitydatabase.org/mdb-1280/latest.zip,ok,182378,fd08ce68f5a5f345ae688d86d89adf072baace115dc87b1f00dfd183e0174970,completed,1,1329,0.05,15544,completed,0,13,4,2.45,321384,0.696454994
859,mdb-1281,Mornington Railway,AU,https://files.mobilitydatabase.org/mdb-1281/latest.zip,ok,4664,4016a1f19e5306e8a055b71c220e4a7dee9d6c77509569cb2be2f48c68e63148,completed,1,78,0.0,7792,completed,0,24,8,2.19,314836,0.299490959
860,mdb-1282,Northern Chiang Mai,TH,https://files.mobilitydatabase.org/mdb-1282/latest.zip,ok,282914,9891f3857053eaae6e3e211e5aa0eb431b8b4243cdfc03f11ff0ffae7a9acd49,completed,1,491,0.07,15784,completed,0,72,7,2.19,422472,0.77817344
861,mdb-1283,STIF,FR,https://files.mobilitydatabase.org/mdb-1283/latest.zip,ok,106519705,90e34bca51b95397a019f5d8838f59b53bc4915585f6e3de5bf41043aa7e7ac7,completed,1,425577,25.4,2338920,completed,0,323965,14,61.03,8159800,53.978162587
862,mdb-1284,Shuttle Oregon,US,https://files.mobilitydatabase.org/mdb-1284/latest.zip,ok,159721,8cee001f9fa4d33858c9fde7f61cc65ab2c4f4a451e8ae3c4e5ffa48cbc87ac9,completed,1,123,0.01,8720,completed,0,60,9,2.43,321012,0.42680572
863,mdb-1285,MATBUS,US,https://files.mobilitydatabase.org/mdb-1285/latest.zip,ok,1258661,97fced14f85b44d3e2f0bed75209ae8a1d37ee207261922de8ed45ae0273bcfa,completed,1,4589,0.23,58960,completed,0,33,8,3.1,534684,1.521881109
864,mdb-1286,Offre de transport du réseau Libellus,FR,https://files.mobilitydatabase.org/mdb-1286/latest.zip,ok,469328,b8fddccb511aa9d7c9091cc2a913ea81cc6ff5f60477f8250d0980979bd7987b,completed,1,1610,0.1,19276,completed,0,22417,11,3.36,510808,1.03832697
865,mdb-1287,Brite,US,https://files.mobilitydatabase.org/mdb-1287/latest.zip,ok,440112,e098908d79c7f200a5294d7cae78ed59c75dcfefdad54f1422a0e6ecc78f00c6,completed,1,241,0.07,16104,completed,0,38,12,2.58,337356,0.842545014
866,mdb-1288,VINE Transit,US,https://files.mobilitydatabase.org/mdb-1288/latest.zip,ok,604544,78cd0b8ce17eb602941e38df5b2c11b2f87126ddd2769b9f53c1355b47302df2,completed,1,250,0.08,15356,completed,0,138,5,2.76,318100,0.928917002
867,mdb-1289,North Carolina State University (NCSU),US,https://files.mobilitydatabase.org/mdb-1289/latest.zip,ok,72933,ccc312e4136f4e696462de6cdc84ecf14c708bb0889f72de939daecc5645b451,completed,1,213,0.01,8980,completed,0,92,9,2.42,352208,0.482912372
868,mdb-129,City 2 City Shuttle,US,https://files.mobilitydatabase.org/mdb-129/latest.zip,ok,46286,8b5bb96ab97932cb1ebb2b407c2b4a78adc70eafc56bafc67d997fe903189bd7,completed,1,110,0.0,7832,completed,0,38,7,2.17,314164,0.354314936
869,mdb-1290,PKP Szybka Kolej Miejska (SKM),PL,https://files.mobilitydatabase.org/mdb-1290/latest.zip,ok,13563469,7002a5e3503e350ad8f496b58ccc78d7ece5c33fc734cd5e1efaddd83cb503f4,completed,1,10228,2.02,203704,completed,0,4910,8,7.79,1841992,5.52945304
870,mdb-1291,Régie Autonome des Transports Parisiens,FR,https://files.mobilitydatabase.org/mdb-1291/latest.zip,ok,79845674,9f2afa5d11a5b346c66274997b10724692027309bdb7c9e839c5122378e90897,completed,1,190705,12.97,1502076,completed,0,124115,13,33.17,8014116,29.013751313
871,mdb-1292,Rejseplanen,DK,https://files.mobilitydatabase.org/mdb-1292/latest.zip,ok,54320126,0e50ce31693b6d7018fef0018aef2fd84fec8cd76cd1873887d1c55e244a7b7f,completed,1,19229,10.29,1249296,completed,0,4124,18,28.77,5784436,26.545560765
872,mdb-1293,RIDE Sitka,US,https://files.mobilitydatabase.org/mdb-1293/latest.zip,ok,23047,6cbca8d91092bbd84b7c58ae27b694db4990b42a27b03a9a0b9b2d8061cd6bfb,completed,1,51,0.0,7900,completed,0,8,5,2.23,300824,0.328021014
873,mdb-1294,Roma Servizi per la Mobilità,IT,https://files.mobilitydatabase.org/mdb-1294/latest.zip,ok,46893208,5c3ae99aca34211f057ea8170fb58d705fa0503c6f187b1275d2bb66099214e4,completed,1,192931,10.66,1117276,completed,0,144951,10,28.13,4505496,21.555661048
874,mdb-1295,Yolo County Transportation District (Yolobus),US,https://files.mobilitydatabase.org/mdb-1295/latest.zip,ok,494244,a6cccff8306719afef2564091d80179a8c3a6c95541210fee50eaa22ce897c5b,completed,1,177,0.08,15496,completed,0,22,4,2.54,318328,0.805103725
875,mdb-1296,Sacramento Regional Transit (SacRT),US,https://files.mobilitydatabase.org/mdb-1296/latest.zip,ok,2694731,14b96b9834dfa8912e029fa8bbc500ff6b525859d9f852e590dee4ac2cdb2632,completed,1,6275,0.44,66432,completed,0,3177,7,4.95,583940,2.736354241
876,mdb-1297,Strathcona County Transit,CA,https://files.mobilitydatabase.org/mdb-1297/latest.zip,ok,585597,0cbed6a57a66cbd9f65e9ff0d4a7e644016d7ab5f944402b6ef15f2e1850c77b,completed,1,1640,0.11,27204,completed,0,9125,12,2.58,622064,0.778480895
877,mdb-1298,Metz,FR,https://files.mobilitydatabase.org/mdb-1298/latest.zip,ok,6073627,2aab9cbbf81e9c5fbe174b0c45b4700418670c7507a4b71279d21ada4851be52,completed,1,3311,1.1,151468,completed,0,1340,9,6.46,1072180,4.138316909
878,mdb-1299,Fredericksburg Regional Transit,US,https://files.mobilitydatabase.org/mdb-1299/latest.zip,ok,193614,9055ebd1294918188344cf95caa4578ca6030e726087cd43c0546f64fcd68273,completed,1,261,0.04,12708,completed,0,47,12,2.45,314172,0.595700243
879,mdb-13,"San Diego International Airport, Metropolitan Transit System (MTS)",US,https://files.mobilitydatabase.org/mdb-13/latest.zip,ok,4531175,cadf7b2538a1db92f085c43bbe56964a46969b0f935476d0cdafb3cf068e2539,completed,1,4885,1.1,165664,completed,0,9762,17,7.09,1117456,4.374616923
880,mdb-130,Diamond Express,US,https://files.mobilitydatabase.org/mdb-130/latest.zip,ok,26675,41221e5b2f691a67c1c199247b11628be63d4af5a4521a4a01143a4b5a56b22b,completed,1,58,0.0,7756,completed,0,1,1,2.28,332344,0.337406201
881,mdb-1300,Guelph Transit,CA,https://files.mobilitydatabase.org/mdb-1300/latest.zip,ok,870012,9d635893cafb2d8300a6efa7690add7c3c7ad77bd214b91bd74756ad4a38d7b3,completed,1,1349,0.17,30632,completed,0,3644,15,4.22,510164,1.822629014
882,mdb-1301,Omaezaki Local Voluntary Operation Bus,JP,https://files.mobilitydatabase.org/mdb-1301/latest.zip,ok,17106,73a5ca9fa454c18bf0d1bf5f7a9bdced3a367d62241fec0c2fcdc8152fdbaece,completed,1,69,0.0,7940,completed,0,6,2,1.95,316688,0.317600352
883,mdb-1302,Susonohru,JP,https://files.mobilitydatabase.org/mdb-1302/latest.zip,ok,37721,c0fb55c64103a97806148e222b394f48f6a618a1e8e60d2c0178219dabb6da7b,completed,1,91,0.01,8808,completed,0,9,3,2.2,311556,0.362562946
884,mdb-1303,Kakegawa Local Voluntary Operation Bus,JP,https://files.mobilitydatabase.org/mdb-1303/latest.zip,ok,11166,cc4526caad6f3d30ac2879245560e18a71098b0ea27874bdc74e579de55b2940,completed,1,94,0.0,8168,completed,0,20,3,2.0,281752,0.288183298
885,mdb-1304,Kitsap Transit,US,https://files.mobilitydatabase.org/mdb-1304/latest.zip,ok,9007839,c67f7d8ca410daf43ba789dfc42d995aeaae9c4c9d8b5e2304b25e8f5fa0bf5a,completed,1,3879,1.21,136608,completed,0,39,8,5.99,1087076,3.952220385
886,mdb-1305,CH_Yuanlin Passenger Transport (General Manager) | CH_中鹿客運(公總) | CH_彰化客運(公總),TW,https://files.mobilitydatabase.org/mdb-1305/latest.zip,ok,492760,916fef9fdf66d03c486f43fa117c9b44bf5ceafe2b6c94746faf62ad470d1306,completed,1,11131,0.24,106148,completed,0,12267,11,4.22,467796,1.111110887
887,mdb-1306,"NT_Total passenger (common total), NT_南投客運(公總), NT_全航客運(公總)",TW,https://files.mobilitydatabase.org/mdb-1306/latest.zip,ok,442532,fd3dab67989b68e308d7f5da3f9c6a8f8d2b56e9bcc54bbc4eadadcc36beda1f,completed,1,5940,0.15,84000,completed,0,9940,11,3.02,540656,0.646493935
888,mdb-1307,"YL_Yuanlin Passenger Transport (General Manager), YL_臺西客運(公總)",TW,https://files.mobilitydatabase.org/mdb-1307/latest.zip,ok,450219,877b7f5416ad24848e10ea16f16a053075e57cc71d8944dc90f55a72005715a1,completed,1,9648,0.22,98816,completed,0,9372,11,3.71,459544,0.876255949
889,mdb-1308,Capital Trailways,US,https://files.mobilitydatabase.org/mdb-1308/latest.zip,ok,2843,3e0c8ce2aa19e299232558ac4b1a4d2d5ea463093f5c6e7472b35b84537ddf1d,completed,1,564,0.05,12116,completed,0,259,4,2.5,323808,0.709775682
890,mdb-1309,Massachusetts Ferry Service,US,https://files.mobilitydatabase.org/mdb-1309/latest.zip,ok,12326,935704e6f968e21901a71ab51d1c825aad2a73eeca680f17703e5b98d553d8a4,completed,1,1116,0.02,14960,completed,0,439,7,2.54,332232,0.392745065
891,mdb-131,Lane Transit District (LTD),US,https://files.mobilitydatabase.org/mdb-131/latest.zip,ok,976242,84ccd5ec5befb0c244b1ec253894f5c68203594ff24b6afa3c56be296fc76104,completed,1,4809,0.24,45372,completed,0,2463,7,4.09,501080,1.934104325
892,mdb-1310,Chiang Mai University (CMU),TH,https://files.mobilitydatabase.org/mdb-1310/latest.zip,ok,19999,a0a7502e3999aeef3a7f91aa80b066b46920608e1c80bdf8a8dd676b401a1829,completed,1,225,0.0,8616,completed,0,149,5,1.76,319676,0.295117517
893,mdb-1311,Chiltern Railways,GB,https://files.mobilitydatabase.org/mdb-1311/latest.zip,ok,19471700,3ed06488f14afc2ed673aa38fcd144cf106797122e044333d16d9dd7ead0d037,completed,1,90910,4.53,620164,completed,0,48243,15,15.91,3656916,11.261241649
894,mdb-1312,Beaver County Transit Authority,US,https://files.mobilitydatabase.org/mdb-1312/latest.zip,ok,285528,74b655ab2ca85c47770eb16ecc9d53a883d056d2dddf1e6a36b8d58fe8746c4c,completed,1,428,0.04,11240,completed,0,124,5,2.65,321828,0.643342963
895,mdb-1313,Metro Christchurch,NZ,https://files.mobilitydatabase.org/mdb-1313/latest.zip,ok,4335007,9b804fbe16d305d0f4eb3bf936264658832ccab1425e7656c254b68395d4494c,completed,1,7791,0.65,118784,completed,0,173,6,5.32,650172,3.194873303
896,mdb-1314,BlaBlaCar Bus,FR,https://files.mobilitydatabase.org/mdb-1314/latest.zip,ok,559593,bd0af625ca46620f4c4653ab2a995455ba287533b7a54f90ae60940e6dd271e2,completed,1,67958,0.62,204408,completed,0,14338,10,5.2,530192,2.210191719
897,mdb-1315,"Kwanwiang Transport, LTD.",TH,https://files.mobilitydatabase.org/mdb-1315/latest.zip,ok,6876,8c19769a064ec97f02cc2217208d999397e7d6664a59ed0b172b20fbcd25a524,completed,1,57,0.0,7956,completed,0,12,4,2.06,311272,0.299604118
898,mdb-1316,La Burundesa S.A.,ES,https://files.mobilitydatabase.org/mdb-1316/latest.zip,ok,14557,3eadfb217491ab98c55f10a56edf5c3a293ba44be4b3dcc9d8f65e82356c4340,completed,1,2086,0.07,18956,completed,0,506,9,2.73,324532,0.668419879
899,mdb-1317,POSELY,FI,https://files.mobilitydatabase.org/mdb-1317/latest.zip,ok,231121,0c8060c8b77aef92abbb4db67a96719c2e02358e1af0fc243aa3e598a5c38a3f,completed,1,1858,0.07,24268,completed,0,5393,12,3.4,345960,0.840197037
900,mdb-1318,Milwaukee County Transit System (MCTS),US,https://files.mobilitydatabase.org/mdb-1318/latest.zip,ok,10529889,56c88c5c284b654ccf37623f5db9497da6095daed55e0613223702f9c860574d,completed,1,32148,2.13,287776,completed,0,1179250,7,13.07,1953364,7.680776196
901,mdb-1319,Trenitalia | Contram Mobilita s.c.p.a. | Trasfer Soc. Cons. a.r.l. | Adriabus spa | Soc. Consortile A.T.M.A. | Start Spa,IT,https://files.mobilitydatabase.org/mdb-1319/latest.zip,ok,6127610,a262c5bdfccd98a5c7e7ae08eea8eecb3189222f34c1015f5d4608faf3efc152,completed,1,314,0.6,60848,completed,0,1146,4,3.95,519628,1.969222882
902,mdb-132,Oregon Express Shuttle,US,https://files.mobilitydatabase.org/mdb-132/latest.zip,ok,66826,4fd7f4169db1d403d51b97273583fdccfba63c0be694f7a66142973963e942ab,completed,1,79,0.01,8424,completed,0,53,6,2.49,325752,0.446484732
903,mdb-1320,Trafiklab,SE,https://files.mobilitydatabase.org/mdb-1320/latest.zip,ok,51670333,52f0a7a8e4fc1869a2c8758e55aaa4a58f0963005aa12d1407dacaa90ec941bb,completed,1,21922,9.3,937736,completed,0,130117,17,27.18,5086816,21.183887612
904,mdb-1321,"Samtrafiken, SJ, NSB, NSB/SJ, Visingsöleden, UL, Sörmlandstrafiken, ÖstgötaTrafiken, JLT, Länstrafiken Kronoberg, KLT, Region Gotland, Blekingetrafiken, Gällivare Stadstrafik, Hallandstrafiken, Värmlandstrafik, VL, Dalatrafik, X-trafik, Din Tur, Destination Gotland, Länstrafiken Jämtland, Länstrafiken Västerbotten, Länstrafiken Norrbotten, SL, Skånetrafiken, Flygbussarna, Västtrafik, Ventrafiken, Arlanda Express, Länstrafiken Örebro, Öresundståg, BT Buss, Mälartåg, Vy Tåg, Värmlandstrafik, Waxholmsbolaget, FlixTrain, Bus4You, Nettbuss Express, Skelleftebuss, Y-buss, MasExpressen, Silverlinjen, Härjedalingen, Merresor Express, ForSea, Snälltåget, Nikkaluoktaexpressen, Trafikverket Färjerederiet, Bergkvarabuss, Vy Nattåg, Vy Norrtåg, Krösatågen, Tågab, Karlstadsbuss, Luleå Lokaltrafik, Trosabussen, Ressels Rederi, Haparanda lokaltrafik, Roslagens Sjötrafik, Piteå Lokaltrafik, Strömma, Boden Stadstrafik, Snötåget, Kiruna Stadstrafik, Stadsbussarna Östersund, Krösatågen, SJ NORGE, Skärgårdsbåtarna i Uddevalla, MTRX, Stavsnäs Båttaxi, Söne Buss, Kalix stadstrafik, Flixbus, Stockholms stad",SE,https://files.mobilitydatabase.org/mdb-1321/latest.zip,ok,41176043,54c3cbd831989a435bdc1c20ca79291fc6956751770d449679f09ec43dca33da,completed,1,164735,10.59,1116524,completed,0,20262,12,24.9,5118440,21.544555641
905,mdb-1322,Transport for New South Wales,AU,https://files.mobilitydatabase.org/mdb-1322/latest.zip,ok,139786355,9b646d6582d08f2c666ba8787c60db0bcdc422716aaecf63ea187f97dc22a281,completed,1,131782,21.11,1756292,completed,0,490887,17,44.28,5457140,38.827600795
906,mdb-1325,WhiteBus,TH,https://files.mobilitydatabase.org/mdb-1325/latest.zip,ok,10883,47d2a75b2c649a3c772f2820b2edc79b02a0c6ce446b585e5bb38f171539ed20,completed,1,97,0.0,8288,completed,0,16,6,1.62,309740,0.240113042
907,mdb-1326,Zarząd Transportu Publicznego w Krakowie (ZTP Kraków),PL,https://files.mobilitydatabase.org/mdb-1326/latest.zip,ok,20954311,d3abcd42c22cb292902d9e031d1aa2dbb51be40fc2a2e90cdbdcba7141679669,completed,1,17102,5.17,517648,completed,0,233,7,13.34,3202504,11.310053286
908,mdb-1327,Quail Trail Public Transit,US,https://files.mobilitydatabase.org/mdb-1327/latest.zip,ok,37809,acd729ba2140fd69b2e982db84862c2370c25530849e3c84dcae809f4727714c,completed,1,36,0.0,8000,completed,0,2,2,2.14,322624,0.343030851
909,mdb-1328,Virginia Breeze,US,https://files.mobilitydatabase.org/mdb-1328/latest.zip,ok,1048208,ec38d36e67c322e161647c9bd3275b4ee10f162fe86924ebe0c2688538e197a6,completed,1,203,0.08,16868,completed,0,64,11,2.59,369244,0.752179479
910,mdb-133,Pacific Crest Bus Lines,US,https://files.mobilitydatabase.org/mdb-133/latest.zip,ok,685672,79560494a0ba93039b99b7e1052842e0d6074d58d9c0419a1b945e6aacd3783b,completed,1,127,0.06,15564,completed,0,2,2,1.88,363268,0.5023007
911,mdb-1330,King County Metro,US,https://files.mobilitydatabase.org/mdb-1330/latest.zip,ok,20477793,38d80d767e85efabe43b65cbd29c2637e315b6a42fb3dc95865dc6b1d8cde406,completed,1,3678,2.91,351384,completed,0,973,9,10.52,2374516,8.803982163
912,mdb-1331,Washington State Ferries,US,https://files.mobilitydatabase.org/mdb-1331/latest.zip,ok,278005,527b6761abae3ab4cbf57da79dfdd950ad79e1e049d6e5bac9258928962e4db3,completed,1,8155,0.35,74184,completed,0,40510,8,5.94,615860,2.148406995
913,mdb-1332,Stanislaus Regional Transit Authority (StanRTA),US,https://files.mobilitydatabase.org/mdb-1332/latest.zip,ok,1684562,38b15659114825c1a5c80654b5a32b71dc74c3c75fc9c6e9a3ece2297ea6b9ad,completed,1,290,0.31,46196,completed,0,1202,12,4.36,495040,2.314742188
914,mdb-134,South Lane Wheels,US,https://files.mobilitydatabase.org/mdb-134/latest.zip,ok,33881,41ba307360476822ffa2838fc5bbb4f537ebee93b5dc42b56ec11c342ee684b4,completed,1,154,0.0,7824,completed,0,71,4,2.33,337628,0.262541127
915,mdb-135,"LINX Transit, Linn-Benton Loop, Albany Transit System",US,https://files.mobilitydatabase.org/mdb-135/latest.zip,ok,285069,d1b4e4672b7ce2b3ed2541349760e60ec0405eea3078be90cc6437ec5b3acc6d,completed,1,259,0.03,11424,completed,0,75,5,2.66,314820,0.655590249
916,mdb-136,City of Corvallis,US,https://files.mobilitydatabase.org/mdb-136/latest.zip,ok,329300,ad31733fe2f85f961f38076657bde3ca72568d54a87bcb45d72049bc12c555d7,completed,1,407,0.08,14652,completed,0,168,8,2.52,362408,0.763711702
