corpus_index,feed_id,provider,country,url,download_status,zip_bytes,sha256,analyzer_state,analyzer_exit,analyzer_notices,analyzer_wall_s,analyzer_rss_kb,md_state,md_exit,md_notices,md_groups,md_wall_s,md_rss_kb,md_validation_s
634,mdb-1062,Automobilistico,IT,https://files.mobilitydatabase.org/mdb-1062/latest.zip,ok,13959908,2a2318a4a9dab8a61265655e978df12f3cf3a4112c53d4cf2fe92e7b83dc6067,completed,1,19081,2.59,335480,completed,0,924725,10,18.97,2498464,6.193173062
635,mdb-1063,Azienda del Consorzio Trasporti Veneziano (ACTV) Navigazione,IT,https://files.mobilitydatabase.org/mdb-1063/latest.zip,ok,2144422,595f9898c553bc72bc72b91b85f7ff1748c506bda13a4c305aa909e9cce60545,completed,1,2067,0.47,79192,completed,0,169762,9,16.2,1234160,2.893096255
636,mdb-1064,Renfe Feve,ES,https://files.mobilitydatabase.org/mdb-1064/latest.zip,ok,237025,3366f1e3e46cfffaea6a0e5501bfc951e1e980b62379a280ad10af5da79be583,completed,1,315,0.05,14100,completed,0,187,6,2.57,527584,0.878498711
637,mdb-1065,Renfe Cercanias,ES,https://files.mobilitydatabase.org/mdb-1065/latest.zip,ok,13498575,e630225b5acfe8c14b58c6197e00b439716ec929ea8538f1fcd22a4d64f342d4,completed,1,233418,4.97,717668,completed,0,2474,10,14.07,1866148,7.123729578
638,mdb-1066,Società Gestione Multipla (SGM),IT,https://files.mobilitydatabase.org/mdb-1066/latest.zip,ok,237996,f743fb01423624eda71ddcd9f3a74a6fd5bdf7b8b250cb8fc6669ecd4884a3a7,completed,1,612,0.07,16640,completed,0,56,3,16.96,334116,1.223344859
639,mdb-1067,Roseville Transit,US,https://files.mobilitydatabase.org/mdb-1067/latest.zip,ok,343882,263426d9ba230a3009cdc2d5a665d2e4a1aa9598d7888974fbf5ab14d5b2bca1,completed,1,1974,0.08,17780,completed,0,291,5,6.02,323420,0.908687995
640,mdb-1068,Toremar Toscana Regionale Marittima,IT,https://files.mobilitydatabase.org/mdb-1068/latest.zip,ok,209544,37b731d316208ac032643518d95d17568026ac4d9818ef85ee44b6c771aa4309,completed,1,12915,0.23,76252,completed,0,27759,4,4.23,551184,1.248870497
641,mdb-1069,Transilien SNCF,FR,https://files.mobilitydatabase.org/mdb-1069/latest.zip,ok,3410520,441a7e7802208379d9368cf5f3cf132be2543363daea7ad72977e93e4055f511,completed,1,21922,0.73,142172,completed,0,1973,10,5.33,857552,3.139142365
642,mdb-107,Mountain Transit,US,https://files.mobilitydatabase.org/mdb-107/latest.zip,ok,551090,a6205f72f612da62923ca4cdeec6fad7a2c204605370a66d419f65a5572d9d75,completed,1,370,0.06,13920,completed,0,116,5,2.75,317356,0.819740438
643,mdb-1070,Miskolc Városi Közlekedési (MVK),HU,https://files.mobilitydatabase.org/mdb-1070/latest.zip,ok,1347392,df075595d2c3a3e914cf5ada72342205e3257027c7682750c94c4ec63371101e,completed,1,594,0.21,37856,completed,0,20,5,3.64,445924,1.786899187
644,mdb-1071,BayBus,NZ,https://files.mobilitydatabase.org/mdb-1071/latest.zip,ok,3152334,642eb5a0bd806cc5b473435391fbb7984e50b6069f55fb8fc3ac0fed493f45c1,completed,1,12943,0.83,103492,completed,0,495,10,5.04,1061832,3.12806222
645,mdb-1072,Wielicka Komunikacja Wewnątrzgminna,PL,https://files.mobilitydatabase.org/mdb-1072/latest.zip,ok,37116,e6e7b243a0e54e5c8dc010fed1f8411b228923150430a5e7dd6c9f4888b8a37d,completed,1,61,0.01,8420,completed,0,2109,5,2.26,328696,0.396602121
646,mdb-1074,"Total passenger (common total), NT_南投客運(公總) (Nantou Passenger Transport (Public Service)), NT_全航客運(公總) (All-air passenger (common total))",TW,https://openmobilitydata-data.s3.us-west-1.amazonaws.com/public/feeds/taiwan/958/20210316/gtfs.zip,ok,442532,fd3dab67989b68e308d7f5da3f9c6a8f8d2b56e9bcc54bbc4eadadcc36beda1f,completed,1,6005,0.18,84756,completed,0,9940,11,3.43,486392,0.788169036
647,mdb-1075,"Fluo Grand Est 67, CTS, DB AG, SBB, THURBO, Breisgau-S-Bahn GmbH, NVBW, Schwarzer Reisen, BBS Mittelschwaben, Probst, Brandner UA, Stadtbus Kempten, Gairing, RBI Regionalbus Isny, RBA Kempten, RBA Lindau, NeuBus, Schwabenbus Dillingen, Schweizerische Bundesbahnen SBB, Schweiz. Schifffahrtsgesellschaft Untersee und Rhein AG, Schweizerische Bodensee-Schiffahrtsgesellschaft AG, Politische Gemeinde Steckborn, SBB GmbH (Grenzverkehr), Bodensee-Schiffsbetriebe GmbH, PostAuto AG, SNCF, Scharnagel Omnibus",DK,https://files.mobilitydatabase.org/mdb-1075/latest.zip,ok,91135366,aad0a38407e0b7613a557befe889c09dc453add103343ff1c532e641334bb210,completed,1,27120,9.38,1153320,completed,0,18646,21,20.25,6543256,17.759553772
648,mdb-1076,"SMRT, SBS Transit (SBST), Land Transport Authority (LTA), Go Ahead Singapore (GAS), Tower Transit (TTS)",SG,https://files.mobilitydatabase.org/mdb-1076/latest.zip,ok,7039521,6f92c98a7c233bac208df19a23100334d1380e4579e0916c76cd628f160493b9,completed,1,4062,0.99,82576,completed,0,417,6,3.14,814616,1.678609107
649,mdb-1077,OVapi,AT,https://files.mobilitydatabase.org/mdb-1077/latest.zip,ok,217172136,3b60ee1def97a180281f93a6af779785cb82a14a2c8fabff06035a9e24d5f27a,completed,1,72962,63.07,3234492,completed,0,27173,20,94.32,10711632,90.907573355
650,mdb-1078,Entur,CZ,https://files.mobilitydatabase.org/mdb-1078/latest.zip,ok,549805212,ed9719e4a25b777e1f4dbf8f4d50e00439513d03685a8035c8b9c55cbb7e565b,completed,1,118877,79.88,6767880,completed,0,59813,23,182.4,11707560,178.608153887
651,mdb-1079,"CONSORCI DE TRANSPORTS DE MALLORCA, Sagalés-Caldentey, Grupo Ruiz, Moventis, CTM R4, SFM R4, AJUNTAMENT DE CALVIA R4, EMT, AJUNTAMENT DE BUNYOLA R4",ES,https://files.mobilitydatabase.org/mdb-1079/latest.zip,ok,6896670,1664efede08a349ab2872de5e16fb5cb91ed2f91ad9bafa3d4a2fb763ea319a1,completed,1,2932,0.51,87040,completed,0,1086,10,3.65,1012368,2.043032073
652,mdb-108,SunLine Transit Agency,US,https://files.mobilitydatabase.org/mdb-108/latest.zip,ok,508546,621e5e262dbba175271ddab943d97f41d9430244c6733e8e4dbb958435b28744,completed,1,3472,0.1,26208,completed,0,3584,12,2.88,466928,0.940055363
653,mdb-1080,"Metro Transit, Intercity Transit, City of Seattle, Community Transit, Pierce Transit, Sound Transit, Washington State Ferries, SeattleCenterMonorail, Everett Transit, Seattle Children's Hospital",US,https://files.mobilitydatabase.org/mdb-1080/latest.zip,ok,46976094,0036b73d3514985ab0c0cc477c236c80eb855e5026d0a093a2cee910e803de63,completed,1,24763,11.39,900360,completed,0,95955,26,27.59,4442612,22.657039885
654,mdb-1082,Hofmann Omnibusverkehr GmbH,DE,https://files.mobilitydatabase.org/mdb-1082/latest.zip,ok,73799352,fef3398869b84b2337280104c98d0c3c63cb7c6da973b0b9bfadd9ffdad2218f,completed,1,8542,7.49,932008,completed,0,4602,16,14.55,5740152,12.582376422
655,mdb-1085,Verkehrsverbund Pforzheim-Enzkreis (VPE),DE,https://files.mobilitydatabase.org/mdb-1085/latest.zip,ok,30195158,a22ec7500fa73ab45eaa2e5fbe53cd09c49bb39855f098498b87ba783da79d92,completed,1,6120,4.03,455272,completed,0,3793,15,12.35,2641404,9.924595899
656,mdb-1086,Transperth,AU,https://files.mobilitydatabase.org/mdb-1086/latest.zip,ok,28497234,bb49d8913e5bdc9828c1dceda840c0a0d9fdea6d12250fa0eff3d007d5aac5f8,completed,1,21721,5.98,566676,completed,0,866,13,16.4,2645172,14.102479958
657,mdb-1087,Baca Area Transportation,US,https://files.mobilitydatabase.org/mdb-1087/latest.zip,ok,7688,05011ab57fbb7e960a1496492ab1c0f6f46c470474aa9000b7d9c6bc49e8b8cf,completed,1,96,0.0,7660,completed,0,34,5,1.73,322040,0.266697765
658,mdb-1088,Société des Transports Intercommunaux de Bruxelles/Maatschappij voor het Intercommunaal Vervoer te Brussel (STIB / MIVB),BE,https://files.mobilitydatabase.org/mdb-1088/latest.zip,ok,14379381,d28ae659b8c0c2ee08aaec43a89b30678a2db40a8551ed6956504754e2491e08,completed,1,80369,3.76,448756,completed,0,47387,9,13.26,1695824,8.524293527
659,mdb-1089,Regional Rail Transport Germany,DE,https://files.mobilitydatabase.org/mdb-1089/latest.zip,ok,12040265,4bd2f3ce6d014fd179348225f257f5364c3a9ffc6df8d24690882a737655f634,completed,1,15645,2.1,414108,completed,0,250,8,7.35,1627524,5.667963764
660,mdb-109,Bullhead Area Transit System,US,https://files.mobilitydatabase.org/mdb-109/latest.zip,ok,30305,c0405b2a6ed68f85aea36b49f14897a27995e2b649afba6a34f5321490efa704,completed,1,90,0.01,8544,completed,0,0,0,2.17,342616,0.409475272
661,mdb-1090,Public Transport Germany,FI,https://files.mobilitydatabase.org/mdb-1090/latest.zip,ok,262823728,963faf95a7daa4a9a9f1287f3d522e6ab4be9af94866870e8b4cf32f0099e0c3,completed,1,851519,123.2,9680252,completed,0,230639,13,135.31,12506252,127.330343304
662,mdb-1091,"DPN, AVL, CFL, CFLBus, RGTR, TICE, TRAM",BE,https://files.mobilitydatabase.org/mdb-1091/latest.zip,ok,6006244,1c6230eaf12858d9324f52a232cbd9afe1dcf2ae9fa1874c54bc79741deb92a6,completed,1,13681,1.16,212584,completed,0,3686,6,5.93,1520348,4.349436687
663,mdb-1092,Swiss Federal Railways (SBB),DE,https://files.mobilitydatabase.org/mdb-1092/latest.zip,ok,160152761,6aaac35f4cf49040530b37fd5ebcc5fd44be17e431cf63b5a2867b25b66c5b39,completed,1,412916,59.38,3971392,completed,0,142828,14,108.24000000000001,12360064,102.513776037
664,mdb-1094,"Rurtalbahn GmbH, ABELLIO Rail, VIAS GmbH, Aachener Straßenbahn und Energieversorgungs-AG, Rurtalbus GmbH, WestVerkehr GmbH, Staatsbahnen, National Express, ASEAG Netliner",DE,https://files.mobilitydatabase.org/mdb-1094/latest.zip,ok,18883531,f66b21e4c9724859a1183b318e23158b60210ba6c7c35195add173f968f57278,completed,1,12387,2.96,450904,completed,0,2254,15,9.92,3998940,8.200141232
665,mdb-1095,"ABuss OÜ, Aktsiaselts Hansa Bussiliinid, Aktsiaselts MK Autobuss, Alukvik OÜ, Arilix OÜ, AS Lux Express Estonia, Asunduse osaühing, ATG Bussiliinid OÜ, Atko Bussiliinid AS, ATKO Liinid OÜ, ATKO Transport OÜ, Ekspress-Auto L Osaühing, Ekspressbussiliinid osaühing, Elmar Purga FIE, ELRON, Estonian Lines OÜ, GoBus AS, HANSABUSS AS, Kalle Bussid OÜ, MEELIS HEEK, MK Reis-X OÜ, NAJA OÜ, Osaühing Bristol Takso, OSAÜHING FREMANTI, osaühing Tulisilm, OV Ida-Bus OÜ, OÜ Baltic Shuttle, PRESTO osaühing, Radix Transport OÜ, Rannu Rukkilill E.S.T. OÜ, Saaremaa vald, SEBE Aktsiaselts, Sirel Reisid OÜ, Taisto Express OÜ, Tallinna Linnatranspordi AS, TS Laevad OÜ, Tõnu Tours OÜ, Valgis osaühing",EE,https://files.mobilitydatabase.org/mdb-1095/latest.zip,ok,20074715,747075143d9ba0a379e566563342091a969775f855c3454f9ddcc4ab255402f9,completed,1,24133,4.84,669676,completed,0,5834,15,15.61,3700208,12.888117877
666,mdb-1096,"Aleop Renfort LR 85, Aléop en Loire-Atlantique, Aléop en Maine-et-Loire, Aléop en Mayenne, Aléop en Sarthe, Aléop en Vendée, Aléop en Vendée et Loire-Atlantique, Aléop express Régionale, Aléop TER, projet Aléop en Loire-Atlantique, Yeu Continent",FR,https://files.mobilitydatabase.org/mdb-1096/latest.zip,ok,15516637,23fcca53c01d703d63db75997a0d0277be8feab65384b0cc7053e10fe39f65a2,completed,1,7051,1.56,288256,completed,0,8048,19,5.72,1222736,3.675549063
667,mdb-1098,Waltti - Hämeenlinna,FI,https://files.mobilitydatabase.org/mdb-1098/latest.zip,ok,2255444,ba40d678d04bce24768fa1d0d95ca487ad0ff813f6123d895c3a102a0dddf4b1,completed,1,1316,0.36,52364,completed,0,8029,11,4.64,522128,2.20328352
668,mdb-11,Amtrak,US,https://files.mobilitydatabase.org/mdb-11/latest.zip,ok,18683570,46111f341e814d4589ea036a8162267725f092fe142c5ba10297cb93d5677003,completed,1,1728,0.63,87864,completed,0,1177,9,5.35,1273096,3.090242916
669,mdb-110,Regional Transportation Commission of Southern Nevada (RTC),US,https://files.mobilitydatabase.org/mdb-110/latest.zip,ok,4513301,c4be86f8e556458e70fd9a3abf5d53c820332a708a6911560745129ef07d43e6,completed,1,814,0.96,107560,completed,0,6634,9,6.72,741056,4.275038415
670,mdb-1103,"Transport for Greater Manchester Arriva in the North West, Atlantic Travel, Bestway Travel, Belle Vue Coaches, Blackburn Private Hire, The Burnley Bus Company, Bullocks Coaches, Cumfy Bus, D&G Bus, Don Fraser Coaches Ltd, Finch Coaches, First Halifax, Calder Valley & Huddersfield, First in Greater Manchester, Little Gem, Go North West, Diamond Bus North West, Harris Travel, Hattons Transport, Hiltons Travel, High Peak, Huyton Travel, Holmeswood Coaches, Link Network, The Blackburn Bus Company, Maghull Coaches, Metrolink, Olympia Travel UK Ltd, Preston Bus, Nexus Move, Rosso, Tyrers, Stagecoach Merseyside and South Lancashire, Stagecoach in Greater Manchester, Selwyn's Travel, South Pennine C.T., Stotts, Travel Assist, Team Pennine, Viking Coaches, Vision Bus, Warrington's Own Buses",GB,https://files.mobilitydatabase.org/mdb-1103/latest.zip,ok,49533760,4494dd75e0bb9c7fd881b9b8464f8ab1cd4c98b253906cb5b7100cdc2d2c1f16,completed,1,18959,7.85,745652,completed,0,5277,17,22.14,6155392,19.980711584
671,mdb-1104,"CFR Călători, Astra Trans Carpatic, Calea Ferată din Moldova, Interregional Calatori, Regio Călători, Softrans, Transferoviar Calatori",RO,https://files.mobilitydatabase.org/mdb-1104/latest.zip,ok,767401,deec60b0461bc1bfc732baafe86aa8ce43aefb341e7b071c06c45d672d67a39b,completed,1,9,0.0,7232,completed,0,8,4,1.49,270984,0.094083473
672,mdb-1105,"HM Transport Inc. and Robinsons Malls, Froehlich Tours,RRCG Transport, Lingkod Pinoy Bus Liner, Inc., MetroExpress, Tas Trans",PH,https://files.mobilitydatabase.org/mdb-1105/latest.zip,ok,5705,959ef62271550f207b69c7b8538802798614e78ce3c6b404cd6b7b0bb7581831,completed,1,304,0.0,8172,completed,0,8,4,2.01,262640,0.118295848
673,mdb-1106,"Manila Light Rail Transit Authority, LTFRB, Manila Metro Rail Transit Corporation, MARINA, Philippine National Railways, The Fort Bus",PH,https://files.mobilitydatabase.org/mdb-1106/latest.zip,ok,980655,064750979de1635c16c1298f5410a78034b9de8f502ad0ff9f7043304b3b06fa,completed,1,13206,0.15,58244,completed,0,8,4,1.8,266028,0.103613191
674,mdb-1107,Funicular de Artxanda,ES,https://files.mobilitydatabase.org/mdb-1107/latest.zip,ok,71831,5c01e51567acb02904499f90e648be720da6a9c93e928b0139e7a488f8590914,completed,1,1117,0.02,14920,completed,0,3339,12,2.24,373600,0.523209396
675,mdb-1108,"Régime Général des Transports Routiers, Ville de Luxembourg - Service Autobus, Chemins de Fer Luxembourgeois, Syndicat des Tramways Intercommunaux dans le Canton d'Esch, Luxtram, Société Nationale des Chemins de Fer Luxembourgeois",LU,https://files.mobilitydatabase.org/mdb-1108/latest.zip,ok,3596726,ef0b403ec43d7716e0a5986a4cda1b230cbddef3d73d935c97cf8cbd0a8647ea,completed,1,6753,0.7,122460,completed,0,193,10,5.29,842752,3.290549498
676,mdb-1109,Roosevelt Island Operating Corporation Tramway (RIOC Tramway),US,https://files.mobilitydatabase.org/mdb-1109/latest.zip,ok,36077,39baa394b71e9c44a0feacde8a7cff89db3702eca3edd5a0c0eccb082626722b,completed,1,111,0.02,9332,completed,0,20,6,2.4,317656,0.496735867
677,mdb-111,SunTran Utah,US,https://files.mobilitydatabase.org/mdb-111/latest.zip,ok,57593,873a2da3c5cb110bb359d2100ba6ad25acaf643790ed6c5e46539f666ebfdfe1,completed,1,935,0.02,11484,completed,0,378,7,2.49,344680,0.552820097
678,mdb-1110,Wave Transit,US,https://files.mobilitydatabase.org/mdb-1110/latest.zip,ok,257587,fb68ad7ce1f175d1dedc58c3d5c8a01bb6a9f1ec62f773e114637c85c21a6517,completed,1,100,0.07,16960,completed,0,9,4,2.95,371844,1.087197188
679,mdb-1111,Codiac Transport,CA,https://files.mobilitydatabase.org/mdb-1111/latest.zip,ok,3807027,aee77daab0eb7d9c5837ba65e85c37629515ae58376077812465c35738a98560,completed,1,38958,0.49,153620,completed,0,216,1,2.86,541584,1.488598965
680,mdb-1113,Empresa Malagueña de Transportes (EMT),ES,https://files.mobilitydatabase.org/mdb-1113/latest.zip,ok,1754134,985417f8261eb0a845f6ff378e1269560cb9e144c350069319c58a686934e67c,completed,1,10659,0.36,90992,completed,0,9256,7,4.0,852096,2.042592592
681,mdb-1114,"Finferries, Alandstrafiken, Rosita Oy, JS Ferryway Ltd Oy, Kuljetus-Savolainen Oy, Archipelago Lines Oy, Sundqvist Investments Oy Ab, Pörtö Line, Nordic Coast Line, Yksityinen, HSL, Vitharun, Espoon kaupunki, Suomen saaristokuljetus, Norsöline, JT-Line Oy, A&S Ravintolat, Merisataman lauttaliikenne, NJK Blekholmen, Ferra Oy, City Cruisers, Aava Lines Oy, Helsingin Risteilypalvelut/TMSJ Group Oy",FI,https://openmobilitydata-data.s3.us-west-1.amazonaws.com/public/feeds/ferries/734/20221227-2/gtfs.zip,ok,234532,ac29d014c063c1e4370c469a1e38d9e29ca915958b8f7b9b9c5c56821d0440ee,completed,1,2842,0.16,48804,completed,0,1172,10,3.37,422440,1.158732216
682,mdb-1115,"Freiburger Verkehrs AG (VAG), R.A.S.T. Reisen (RAST), Tuniberg Express",DE,https://files.mobilitydatabase.org/mdb-1115/latest.zip,ok,7807203,f93ff41acfd2c57e2d4c76b582e8206764a9831a2a3c1943e76e69c7bcebda15,completed,1,2147,1.39,164448,completed,0,860,7,6.52,859212,4.237304557
683,mdb-1116,Ginko,FR,https://files.mobilitydatabase.org/mdb-1116/latest.zip,ok,4301078,160b86fd1480748c2e91a9d858664df2a58d1fcfe8ba07a847326a22db7edbcc,completed,1,2711,0.99,126288,completed,0,171,10,5.69,765200,3.662574564
684,mdb-1117,Réseau STAN,FR,https://files.mobilitydatabase.org/mdb-1117/latest.zip,ok,1964866,9b15b6f4550fca6aeabb3d6387b8071bbd651cc136a9c76204dd2ffd832bc3b6,completed,1,10069,0.42,91132,completed,0,7697,8,5.48,663420,2.584332256
685,mdb-1118,Xpress,US,https://openmobilitydata-data.s3.us-west-1.amazonaws.com/public/feeds/grta/66/20230906/gtfs.zip,ok,2734053,0bd91ae0fba3a25eeeda5d16dc8ec4587aba6e54fc9c17ff7bd2420beef30d38,completed,1,289,0.29,42480,completed,0,5,4,3.19,499988,1.356398051
686,mdb-1119,"Horários do Funchal - Transportes Públicos, S.A",PT,https://files.mobilitydatabase.org/mdb-1119/latest.zip,ok,2788897,80627927383af95d8fbff9927936c75eb51f9056db1ce1fb5622edd80af79985,completed,1,2906,0.77,89752,completed,0,121,12,5.43,819056,3.391266912
687,mdb-112,People Mover,US,https://files.mobilitydatabase.org/mdb-112/latest.zip,ok,465286,0c9411ad15d5744854bb32cbac638f97d263ade2120b02d6b5ae5c3ff106f76a,completed,1,256,0.04,11984,completed,0,99,7,2.56,319948,0.694551165
688,mdb-1120,"Niš-ekspres, Lasta a.d. Beograd, Strela-Obrenovac",RS,https://files.mobilitydatabase.org/mdb-1120/latest.zip,ok,725937,a50e213c3d67c26825ada6490de477012afeb5855af9ca7e135da7ca1f628a89,completed,1,7689,0.26,53040,completed,0,17900,12,4.16,534396,1.647235707
689,mdb-1121,Knoxville Area Transit (KAT),US,https://files.mobilitydatabase.org/mdb-1121/latest.zip,ok,677838,9b9f27af4e0e6222a6585ddb47d84ee3c6d3c115a5aeb0fb6a23dee54458ac20,completed,1,1125,0.15,28044,completed,0,340,11,2.87,463884,1.253641588
690,mdb-1122,Kocaeli,TR,https://files.mobilitydatabase.org/mdb-1122/latest.zip,ok,39948291,e9e8b45ef8057b325d2beabc82fa454ca91f8c56d6f4abafc9ea65623cd1df37,completed,1,477394,10.36,1713028,completed,0,200540,24,22.5,3944532,15.292469817
691,mdb-1123,Komunikacja Miejska Łomianki,PL,https://openmobilitydata-data.s3.us-west-1.amazonaws.com/public/feeds/komunikacja-miejska-omianki/723/20210315/gtfs.zip,ok,34074,43b6f2b9801152082307885969d6d3904ece8752f93f38817fa799b6dfa85401,completed,1,70,0.01,8424,completed,0,8,5,2.3,314564,0.437632144
692,mdb-1124,Lampoon Pattana Transport,TH,https://files.mobilitydatabase.org/mdb-1124/latest.zip,ok,51633,f0b7354f01cc8d0b61631793372d953c4a94541ec5f5519b5a213155c2e6f6bf,completed,1,154,0.01,9172,completed,0,34,6,2.44,317304,0.506486537
693,mdb-1125,POS-ELY Joensuu,FI,https://files.mobilitydatabase.org/mdb-1125/latest.zip,ok,43216,6963f982ec0329172d61382a57612f9daadd40ba4517fd8db04358425ecc3bcd,completed,1,2253,0.03,19068,completed,0,1926,6,2.35,323468,0.33184264
694,mdb-1126,Brightline Trains LLC,US,https://files.mobilitydatabase.org/mdb-1126/latest.zip,ok,26790,b5d3fc5f77c0b05a3227c803bc61eecbe436cb1f5f3835c2610fe6fd137d35f5,completed,1,1091,0.02,11688,completed,0,1,1,2.38,311084,0.502460155
695,mdb-1127,Waltti - Kotka,FI,https://files.mobilitydatabase.org/mdb-1127/latest.zip,ok,1905831,499d2abf21087a3ce34d0568589fa342f7b8a72dcfb6be4041c514c78622ef9f,completed,1,2372,0.31,51112,completed,0,49491,15,5.18,852428,2.100663045
696,mdb-1128,Waltti - Kouvola,FI,https://files.mobilitydatabase.org/mdb-1128/latest.zip,ok,1234099,b4ac61b173fb20bcb26d51ad9081417cfcb3fd559036be3b4f7189d83d5ff7fc,completed,1,820,0.19,28688,completed,0,20949,7,4.76,518952,1.898461892
697,mdb-1129,"Haarasilta Toivo Samuli, Järvisen Liikenne Oy, Koiviston Auto Oy, Lehtimäen Liikenne Oy, Bus Travel Oy Reissu Ruoti, Tilausliikenne Kuisma Ky",FI,https://files.mobilitydatabase.org/mdb-1129/latest.zip,ok,11181433,ea7eafb9d6531f330bb89a92d42c102cb27b8829d5ba518fc75c612c6f251514,completed,1,2858,2.71,513800,completed,0,12313,9,9.13,1007452,6.568195914
698,mdb-113,Sage Stage,US,https://files.mobilitydatabase.org/mdb-113/latest.zip,ok,338717,a3fc12c3c285add5a30681d44fd9c9bea6a909abc641e82b875222e8580cc1f9,completed,1,119,0.03,11096,completed,0,52,6,2.53,316304,0.57843848
699,mdb-1130,Mikkeli,FI,https://files.mobilitydatabase.org/mdb-1130/latest.zip,ok,901136,0ab5f63a0308d87c5d250791ae76fd1d2a573bf708128139fb9e9bfadd09d705,completed,1,1066,0.16,26108,completed,0,9992,11,4.07,467444,1.248637152
700,mdb-1131,Waltti - Vaasa,FI,https://files.mobilitydatabase.org/mdb-1131/latest.zip,ok,594203,677c8d232a1554d40116cb317f9f3363f431b88f71f23138f85eacc3555c08b4,completed,1,660,0.12,18668,completed,0,42,6,3.01,386680,1.156868136
701,mdb-1132,Metlink,NZ,https://files.mobilitydatabase.org/mdb-1132/latest.zip,ok,22683804,8ab88f1dcc04da46e78b36bec53ecabbfb11169e2afa05fe3c7ead653af7ff11,completed,1,8951,3.3,289728,completed,0,4993,15,10.57,2052268,8.080084612
702,mdb-1133,Altamont Corridor Express,US,https://files.mobilitydatabase.org/mdb-1133/latest.zip,ok,20245,915ef5cab6d3f8971550a99263520e17257e832140d38c79cda3a71faf12b22b,completed,1,75,0.0,8320,completed,0,211,11,2.08,317588,0.331692533
703,mdb-1134,Ministry of Transport and Road Safety,IL,https://files.mobilitydatabase.org/mdb-1134/latest.zip,ok,124478583,8dff43220a123d4aeb00d03e6f7c38a861522136e26ee52851a9607854da45ae,completed,1,341257,24.13,3503700,completed,0,504267,21,53.76,8429844,43.920441578
